participant,timestamp_s,state_id,pitch_deg,roll_deg,yaw_deg
Ozcan,8.2731,qiyamStart,3.2524,-11.8450,-81.9789
Ozcan,8.2996,qiyamStart,3.4957,-11.8246,-81.9662
Ozcan,8.3305,qiyamStart,4.0384,-11.8141,-81.9549
Ozcan,8.3305,qiyamStart,3.7586,-11.8145,-81.9595
Ozcan,8.3586,qiyamStart,4.3349,-11.8183,-81.9440
Ozcan,8.3909,qiyamStart,4.6496,-11.8242,-81.9299
Ozcan,8.3974,qiyamStart,4.9855,-11.8374,-81.9106
Ozcan,8.4212,qiyamStart,5.3374,-11.8591,-81.8813
Ozcan,8.4501,qiyamStart,5.6824,-11.8918,-81.8282
Ozcan,8.4555,qiyamStart,5.9797,-11.9401,-81.7643
Ozcan,8.4815,qiyamStart,6.2009,-12.0053,-81.6919
Ozcan,8.5086,qiyamStart,6.3261,-12.0700,-81.6130
Ozcan,8.5151,qiyamStart,6.3378,-12.1192,-81.5419
Ozcan,8.5390,qiyamStart,6.2418,-12.1607,-81.4647
Ozcan,8.5680,qiyamStart,6.0340,-12.2081,-81.3588
Ozcan,8.5753,qiyamStart,5.7056,-12.2584,-81.2109
Ozcan,8.5991,qiyamStart,5.2432,-12.3139,-81.0158
Ozcan,8.6292,qiyamStart,4.6380,-12.3777,-80.7762
Ozcan,8.6578,qiyamStart,3.8731,-12.4381,-80.4945
Ozcan,8.6578,qiyamStart,2.9402,-12.5062,-80.2008
Ozcan,8.6883,qiyamStart,1.9563,-12.5988,-79.9308
Ozcan,8.6948,qiyamStart,1.0791,-12.6878,-79.6465
Ozcan,8.7188,qiyamStart,0.3594,-12.7736,-79.3222
Ozcan,8.7476,qiyamStart,-0.2040,-12.8346,-78.9562
Ozcan,8.7548,qiyamStart,-0.6483,-12.8657,-78.5663
Ozcan,8.7786,qiyamStart,-1.0261,-12.8667,-78.1863
Ozcan,8.8121,qiyamStart,-1.4073,-12.8507,-77.8307
Ozcan,8.8363,qiyamStart,-1.8479,-12.8465,-77.5011
Ozcan,8.8424,qiyamStart,-2.3583,-12.8810,-77.2102
Ozcan,8.8900,qiyamStart,-3.6297,-13.0853,-76.7187
Ozcan,8.8900,qiyamStart,-2.9938,-12.9845,-76.9640
Ozcan,8.9366,qiyamStart,-4.3367,-13.2054,-76.4731
Ozcan,8.9670,qiyamStart,-5.0797,-13.3067,-76.2300
Ozcan,9.1997,qiyamStart,-11.1274,-12.2905,-74.5258
Ozcan,9.2609,qiyamStart,-12.6941,-11.6667,-74.7066
Ozcan,9.2681,qiyamStart,-13.0013,-11.5365,-75.0423
Ozcan,9.2682,qiyamStart,-13.3092,-11.4080,-75.3778
Ozcan,9.3056,qiyamStart,-13.9183,-11.4661,-75.8387
Ozcan,9.3057,qiyamStart,-13.7981,-11.4404,-75.7777
Ozcan,9.3591,qiyamStart,-13.9570,-11.4744,-75.8562
Ozcan,9.3592,qiyamStart,-13.9957,-11.4827,-75.8737
Ozcan,9.3724,qiyamStart,-14.0344,-11.4911,-75.8912
Ozcan,9.4178,qiyamStart,-14.1532,-11.5675,-76.0320
Ozcan,9.4291,qiyamStart,-14.1959,-11.6141,-76.1172
Ozcan,9.4291,qiyamStart,-14.2385,-11.6608,-76.2024
Ozcan,9.4667,qiyamStart,-14.3638,-11.8374,-76.4840
Ozcan,9.4668,qiyamStart,-14.3983,-11.8903,-76.5756
Ozcan,9.4960,qiyamStart,-14.4298,-11.9494,-76.6726
Ozcan,9.5319,qiyamStart,-14.4896,-12.0802,-76.9109
Ozcan,9.5399,qiyamStart,-14.5069,-12.1452,-77.0518
Ozcan,9.5852,qiyamStart,-14.5130,-12.2151,-77.2099
Ozcan,9.5989,qiyamStart,-14.5100,-12.1802,-77.1308
Ozcan,9.5990,qiyamStart,-14.5160,-12.2500,-77.2889
Ozcan,9.6621,qiyamStart,-14.4193,-12.3486,-77.5332
Ozcan,9.6622,qiyamStart,-14.4660,-12.3209,-77.4626
Ozcan,9.6749,qiyamStart,-14.3725,-12.3763,-77.6039
Ozcan,9.6750,qiyamStart,-14.3257,-12.4039,-77.6745
Ozcan,9.7000,qiyamStart,-14.3075,-12.4026,-77.7089
Ozcan,9.7060,qiyamStart,-14.2893,-12.4013,-77.7433
Ozcan,9.7431,qiyamStart,-14.2581,-12.3918,-77.8817
Ozcan,9.7431,qiyamStart,-14.2703,-12.3915,-77.8434
Ozcan,9.7740,qiyamStart,-14.2346,-12.3936,-77.9096
Ozcan,9.7817,qiyamStart,-14.1546,-12.4033,-77.9468
Ozcan,9.8241,qiyamStart,-14.1326,-12.4012,-77.9464
Ozcan,9.8243,qiyamStart,-14.1105,-12.3990,-77.9460
Ozcan,9.8547,qiyamStart,-14.0911,-12.3982,-77.9491
Ozcan,9.8582,qiyamStart,-14.0479,-12.4078,-77.9642
Ozcan,9.9037,qiyamStart,-14.0509,-12.4183,-77.9750
Ozcan,9.9039,qiyamStart,-14.0539,-12.4288,-77.9857
Ozcan,9.9342,qiyamStart,-14.0902,-12.4574,-77.9960
Ozcan,9.9829,qiyamStart,-14.1525,-12.4687,-77.9852
Ozcan,9.9892,qiyamStart,-14.1677,-12.4608,-77.9662
Ozcan,9.9893,qiyamStart,-14.1830,-12.4530,-77.9473
Ozcan,10.0171,qiyamStart,-14.1927,-12.4438,-77.9351
Ozcan,10.0233,qiyamStart,-14.2024,-12.4347,-77.9229
Ozcan,10.0624,qiyamStart,-14.2450,-12.4074,-77.9195
Ozcan,10.0732,qiyamStart,-14.2622,-12.4018,-77.9232
Ozcan,10.0922,qiyamStart,-14.3445,-12.3984,-77.9621
Ozcan,10.1400,qiyamStart,-14.3820,-12.3879,-77.9841
Ozcan,10.1400,qiyamStart,-14.4569,-12.3668,-78.0280
Ozcan,10.1471,qiyamStart,-14.4194,-12.3774,-78.0060
Ozcan,10.1775,qiyamStart,-14.4941,-12.3434,-78.0769
Ozcan,10.1776,qiyamStart,-14.5020,-12.3335,-78.0978
Ozcan,10.2214,qiyamStart,-14.4995,-12.2955,-78.1470
Ozcan,10.2277,qiyamStart,-14.4942,-12.2795,-78.1653
Ozcan,10.2553,qiyamStart,-14.4650,-12.1909,-78.2373
Ozcan,10.2554,qiyamStart,-14.4749,-12.2164,-78.2193
Ozcan,10.3014,qiyamStart,-14.4319,-12.1037,-78.2616
Ozcan,10.3015,qiyamStart,-14.4385,-12.1248,-78.2575
Ozcan,10.3356,qiyamStart,-14.4142,-12.0453,-78.2739
Ozcan,10.3419,qiyamStart,-14.3904,-12.0378,-78.2926
Ozcan,10.3825,qiyamStart,-14.3593,-12.0371,-78.2913
Ozcan,10.3926,qiyamStart,-14.3281,-12.0363,-78.2900
Ozcan,10.4114,qiyamStart,-14.2632,-12.0363,-78.2787
Ozcan,10.4183,qiyamStart,-14.0066,-12.0525,-78.2548
Ozcan,10.4631,qiyamStart,-13.9119,-12.0638,-78.2557
Ozcan,10.4633,qiyamStart,-13.8172,-12.0751,-78.2565
Ozcan,10.5064,rukuFirst,-13.6189,-12.1094,-78.2551
Ozcan,10.5066,rukuFirst,-13.5098,-12.1258,-78.2341
Ozcan,10.5440,rukuFirst,-13.5219,-12.1282,-78.1869
Ozcan,10.5469,rukuFirst,-13.5340,-12.1305,-78.1395
Ozcan,10.5755,rukuFirst,-13.6753,-12.1291,-78.0315
Ozcan,10.5766,rukuFirst,-13.6046,-12.1299,-78.0855
Ozcan,10.6226,rukuFirst,-13.8753,-12.1230,-77.9205
Ozcan,10.6242,rukuFirst,-13.9189,-12.1279,-77.8887
Ozcan,10.6524,rukuFirst,-13.8721,-12.2028,-77.8026
Ozcan,10.7023,rukuFirst,-13.7154,-12.2746,-77.7697
Ozcan,10.7055,rukuFirst,-13.5587,-12.3463,-77.7366
Ozcan,10.7055,rukuFirst,-13.4021,-12.4181,-77.7033
Ozcan,10.7846,rukuFirst,-13.0078,-12.5234,-77.6132
Ozcan,10.7882,rukuFirst,-13.2050,-12.4707,-77.6583
Ozcan,10.7883,rukuFirst,-12.8107,-12.5762,-77.5680
Ozcan,10.7883,rukuFirst,-12.6137,-12.6291,-77.5226
Ozcan,10.8142,rukuFirst,-12.3361,-12.6820,-77.3424
Ozcan,10.8620,rukuFirst,-12.3865,-12.6674,-77.3024
Ozcan,10.8653,rukuFirst,-12.4368,-12.6528,-77.2624
Ozcan,10.8654,rukuFirst,-12.4871,-12.6381,-77.2224
Ozcan,10.9019,rukuFirst,-12.7264,-12.5226,-77.1498
Ozcan,10.9053,rukuFirst,-12.7547,-12.4758,-77.1444
Ozcan,10.9278,rukuFirst,-12.8250,-12.3347,-77.1701
Ozcan,10.9501,rukuFirst,-12.8743,-12.2607,-77.2030
Ozcan,10.9592,rukuFirst,-12.9720,-12.1665,-77.2466
Ozcan,10.9880,rukuFirst,-13.0405,-12.1338,-77.2587
Ozcan,11.0150,rukuFirst,-13.1776,-12.0970,-77.2421
Ozcan,11.0151,rukuFirst,-13.1091,-12.1154,-77.2504
Ozcan,11.0431,rukuFirst,-13.3515,-12.0857,-77.1013
Ozcan,11.0730,rukuFirst,-13.4343,-12.0629,-77.0280
Ozcan,11.0796,rukuFirst,-13.5686,-11.9839,-76.9037
Ozcan,11.1084,rukuFirst,-13.6219,-11.9443,-76.8694
Ozcan,11.1332,rukuFirst,-13.6692,-11.9093,-76.8701
Ozcan,11.1421,rukuFirst,-13.7567,-11.8596,-76.9246
Ozcan,11.1712,rukuFirst,-13.8097,-11.8417,-76.9868
Ozcan,11.1931,rukuFirst,-13.8780,-11.8117,-77.0593
Ozcan,11.2007,rukuFirst,-14.0414,-11.7267,-77.1867
Ozcan,11.2280,rukuFirst,-14.1506,-11.6620,-77.2382
Ozcan,11.2550,rukuFirst,-14.3679,-11.5344,-77.3304
Ozcan,11.2551,rukuFirst,-14.2592,-11.5982,-77.2843
Ozcan,11.3134,rukuFirst,-14.4399,-11.4885,-77.3713
Ozcan,11.3134,rukuFirst,-14.4039,-11.5114,-77.3509
Ozcan,11.3230,rukuFirst,-14.5278,-11.4370,-77.4368
Ozcan,11.3432,rukuFirst,-14.5810,-11.4232,-77.4895
Ozcan,11.3908,rukuFirst,-14.6904,-11.5012,-77.6805
Ozcan,11.3908,rukuFirst,-14.6639,-11.4577,-77.6032
Ozcan,11.4158,rukuFirst,-14.7022,-11.5215,-77.7367
Ozcan,11.4159,rukuFirst,-14.7140,-11.5419,-77.7929
Ozcan,11.4388,rukuFirst,-14.7283,-11.5535,-77.8392
Ozcan,11.4688,rukuFirst,-14.7394,-11.5681,-77.8816
Ozcan,11.4974,rukuFirst,-14.7551,-11.6268,-77.9854
Ozcan,11.4974,rukuFirst,-14.7475,-11.6635,-78.0248
Ozcan,11.5540,rukuFirst,-14.6970,-11.7885,-78.1524
Ozcan,11.5615,rukuFirst,-14.6943,-11.8392,-78.2028
Ozcan,11.5877,rukuFirst,-14.7078,-11.8803,-78.2479
Ozcan,11.6168,rukuFirst,-14.7381,-11.9181,-78.2857
Ozcan,11.6264,rukuFirst,-14.7827,-11.9402,-78.3147
Ozcan,11.6480,rukuFirst,-14.8311,-11.9572,-78.3372
Ozcan,11.6759,rukuFirst,-14.8666,-11.9649,-78.3530
Ozcan,11.6833,rukuFirst,-14.8887,-11.9795,-78.3642
Ozcan,11.7084,rukuFirst,-14.9077,-12.0035,-78.3768
Ozcan,11.7387,rukuFirst,-15.0362,-12.0904,-78.4015
Ozcan,11.7387,rukuFirst,-14.9497,-12.0396,-78.3890
Ozcan,11.7684,rukuFirst,-15.1726,-12.1549,-78.4194
Ozcan,11.8026,rukuFirst,-15.3182,-12.1965,-78.4333
Ozcan,11.8296,rukuFirst,-15.4379,-12.2203,-78.4341
Ozcan,11.8366,rukuFirst,-15.5119,-12.2212,-78.4221
Ozcan,11.8586,rukuFirst,-15.5414,-12.2082,-78.4088
Ozcan,11.9085,rukuFirst,-15.5156,-12.1732,-78.3887
Ozcan,11.9085,rukuFirst,-15.5285,-12.1907,-78.3987
Ozcan,11.9165,rukuFirst,-15.5072,-12.1577,-78.3780
Ozcan,11.9226,rukuFirst,-15.5210,-12.1516,-78.3556
Ozcan,11.9830,rukuFirst,-15.6657,-12.1280,-78.2327
Ozcan,11.9830,rukuFirst,-15.5934,-12.1399,-78.2942
Ozcan,11.9901,rukuFirst,-15.7710,-12.1165,-78.1426
Ozcan,12.0316,rukuFirst,-15.9020,-12.1217,-78.0365
Ozcan,12.0388,rukuFirst,-16.0466,-12.1295,-77.9249
Ozcan,12.0388,rukuFirst,-16.1948,-12.1325,-77.8136
Ozcan,12.0614,rukuFirst,-16.3437,-12.1139,-77.7093
Ozcan,12.0816,rukuFirst,-16.4883,-12.0753,-77.6118
Ozcan,12.1063,rukuFirst,-16.6282,-12.0123,-77.5165
Ozcan,12.1435,rukuFirst,-16.7597,-11.9369,-77.4276
Ozcan,12.1516,rukuFirst,-16.8867,-11.8584,-77.3469
Ozcan,12.1837,rukuFirst,-17.0119,-11.7825,-77.2733
Ozcan,12.1916,rukuFirst,-17.1280,-11.7265,-77.2071
Ozcan,12.2238,rukuFirst,-17.2302,-11.6871,-77.1403
Ozcan,12.2485,rukuFirst,-17.3277,-11.6502,-77.0688
Ozcan,12.2578,rukuFirst,-17.4347,-11.5969,-77.0004
Ozcan,12.2786,rukuFirst,-17.5750,-11.5089,-76.9416
Ozcan,12.3075,rukuFirst,-17.7684,-11.3952,-76.8995
Ozcan,12.3586,rukuFirst,-18.0246,-11.3133,-76.8748
Ozcan,12.3586,rukuFirst,-18.3234,-11.2742,-76.8557
Ozcan,12.3803,rukuFirst,-19.0439,-11.2794,-76.7089
Ozcan,12.3803,rukuFirst,-18.6837,-11.2770,-76.7824
Ozcan,12.3962,rukuFirst,-19.4623,-11.3029,-76.5957
Ozcan,12.4221,rukuFirst,-19.9437,-11.3338,-76.4738
Ozcan,12.4256,rukuFirst,-20.4841,-11.3810,-76.3702
Ozcan,12.4618,rukuFirst,-21.0717,-11.4580,-76.2968
Ozcan,12.4873,rukuFirst,-22.4181,-11.6756,-76.1897
Ozcan,12.4873,rukuFirst,-21.7148,-11.5647,-76.2402
Ozcan,12.5138,rukuFirst,-23.1852,-11.7844,-76.1293
Ozcan,12.5484,rukuFirst,-24.8657,-11.9634,-75.9715
Ozcan,12.5484,rukuFirst,-24.0070,-11.8814,-76.0541
Ozcan,12.5747,rukuFirst,-25.7421,-12.0277,-75.8942
Ozcan,12.6201,rukuFirst,-27.6187,-12.0624,-75.7082
Ozcan,12.6202,rukuFirst,-26.6804,-12.0459,-75.8015
Ozcan,12.6358,rukuFirst,-28.6233,-12.0342,-75.6070
Ozcan,12.6621,rukuFirst,-29.6841,-12.0041,-75.5193
Ozcan,12.6621,rukuFirst,-30.7693,-11.9753,-75.4528
Ozcan,12.6999,rukuFirst,-31.8573,-11.9159,-75.3987
Ozcan,12.6999,rukuFirst,-32.9462,-11.8350,-75.3462
Ozcan,12.7254,rukuFirst,-34.0198,-11.7322,-75.2860
Ozcan,12.7519,rukuFirst,-35.0594,-11.6033,-75.2045
Ozcan,12.7857,rukuFirst,-36.0625,-11.4503,-75.0903
Ozcan,12.7857,rukuFirst,-37.0415,-11.2607,-74.9355
Ozcan,12.8124,rukuFirst,-38.0141,-11.0679,-74.7320
Ozcan,12.8605,rukuFirst,-39.8780,-10.6223,-74.2319
Ozcan,12.8606,rukuFirst,-40.7675,-10.3924,-73.9573
Ozcan,12.8606,rukuFirst,-38.9464,-10.8492,-74.4859
Ozcan,12.9015,rukuFirst,-42.4606,-9.8919,-73.3770
Ozcan,12.9086,rukuFirst,-41.6254,-10.1522,-73.6630
Ozcan,12.9432,rukuFirst,-43.2740,-9.6187,-73.1064
Ozcan,12.9493,rukuFirst,-44.0789,-9.3744,-72.8689
Ozcan,12.9769,rukuFirst,-44.8808,-9.1804,-72.6669
Ozcan,12.9920,rukuFirst,-45.6676,-9.0530,-72.5069
Ozcan,13.0212,rukuFirst,-47.0965,-8.9196,-72.1822
Ozcan,13.0213,rukuFirst,-46.4057,-8.9721,-72.3490
Ozcan,13.0573,rukuFirst,-47.7905,-8.8916,-71.9872
Ozcan,13.1003,rukuFirst,-48.5161,-8.8728,-71.7849
Ozcan,13.1004,rukuFirst,-49.2418,-8.8497,-71.5794
Ozcan,13.1156,rukuFirst,-49.9519,-8.8025,-71.3657
Ozcan,13.1428,rukuFirst,-51.3580,-8.6991,-71.0296
Ozcan,13.1429,rukuFirst,-50.6550,-8.7348,-71.1682
Ozcan,13.1800,rukuFirst,-52.0387,-8.6869,-70.9364
Ozcan,13.2059,rukuFirst,-52.6538,-8.6740,-70.8595
Ozcan,13.2603,rukuFirst,-53.6525,-8.6688,-70.7192
Ozcan,13.2604,rukuFirst,-54.1518,-8.6645,-70.6477
Ozcan,13.2604,rukuFirst,-53.1531,-8.6719,-70.7897
Ozcan,13.2697,rukuFirst,-54.6180,-8.6344,-70.5836
Ozcan,13.2957,rukuFirst,-55.0520,-8.5740,-70.5006
Ozcan,13.3400,rukuFirst,-55.7592,-8.2587,-70.1976
Ozcan,13.3401,rukuFirst,-55.4057,-8.4179,-70.3506
Ozcan,13.3558,rukuFirst,-56.0709,-8.0701,-70.0345
Ozcan,13.3821,rukuFirst,-56.6269,-7.7352,-69.8105
Ozcan,13.3821,rukuFirst,-56.3548,-7.8899,-69.9057
Ozcan,13.4198,rukuFirst,-56.9032,-7.6361,-69.7547
Ozcan,13.4479,rukuFirst,-57.1984,-7.6001,-69.7274
Ozcan,13.4725,rukuFirst,-57.5211,-7.5781,-69.7052
Ozcan,13.4798,rukuFirst,-57.8542,-7.5349,-69.6662
Ozcan,13.5023,rukuFirst,-58.2040,-7.4823,-69.6113
Ozcan,13.5024,rukuFirst,-58.5641,-7.4255,-69.5255
Ozcan,13.5241,rukuFirst,-58.8989,-7.3634,-69.3954
Ozcan,13.5810,rukuFirst,-59.1620,-7.3996,-69.3275
Ozcan,13.5810,rukuFirst,-59.4252,-7.4355,-69.2595
Ozcan,13.5988,rukuFirst,-59.6480,-7.5975,-69.2837
Ozcan,13.5988,rukuFirst,-59.8707,-7.7607,-69.3094
Ozcan,13.6250,rukuFirst,-60.1806,-8.4533,-69.7053
Ozcan,13.6250,rukuFirst,-60.0367,-8.0968,-69.4908
Ozcan,13.6637,rukuFirst,-60.3078,-8.7562,-69.8886
Ozcan,13.6722,rukuFirst,-60.4282,-8.9394,-70.0109
Ozcan,13.6905,rukuFirst,-60.5521,-9.0663,-70.0895
Ozcan,13.7157,rukuFirst,-60.6689,-9.0889,-70.0921
Ozcan,13.7428,rukuFirst,-60.9437,-8.9118,-69.9993
Ozcan,13.7428,rukuFirst,-60.7916,-9.0045,-70.0350
Ozcan,13.7707,rukuFirst,-61.1321,-8.7461,-69.8772
Ozcan,13.8238,rukuFirst,-61.6237,-8.4573,-69.7396
Ozcan,13.8239,rukuFirst,-61.3780,-8.6026,-69.8093
Ozcan,13.8357,rukuFirst,-61.8588,-8.5707,-69.9052
Ozcan,13.8621,rukuFirst,-62.0635,-8.7569,-70.1314
Ozcan,13.8704,rukuFirst,-62.2588,-8.9964,-70.4263
Ozcan,13.8988,rukuFirst,-62.4307,-9.2615,-70.7369
Ozcan,13.9073,rukuFirst,-62.5932,-9.4950,-70.9710
Ozcan,13.9270,rukuFirst,-62.7802,-9.5260,-70.9597
Ozcan,13.9520,rukuFirst,-62.9535,-9.4045,-70.7982
Ozcan,13.9949,rukuFirst,-63.1124,-9.1872,-70.5515
Ozcan,13.9949,rukuFirst,-63.2722,-8.9379,-70.2803
Ozcan,14.0116,rukuFirst,-63.4312,-8.6810,-69.9959
Ozcan,14.0412,rukuFirst,-63.5575,-8.4708,-69.7466
Ozcan,14.0472,rukuFirst,-63.6214,-8.3449,-69.5831
Ozcan,14.0748,rukuFirst,-63.6414,-8.2845,-69.5011
Ozcan,14.1017,rukuFirst,-63.5979,-8.2541,-69.4726
Ozcan,14.1017,rukuFirst,-63.6216,-8.2572,-69.4805
Ozcan,14.1306,rukuFirst,-63.5823,-8.2807,-69.4736
Ozcan,14.1601,rukuFirst,-63.5761,-8.3405,-69.4720
Ozcan,14.1653,rukuFirst,-63.5657,-8.3884,-69.4457
Ozcan,14.1952,rukuFirst,-63.5515,-8.4246,-69.4026
Ozcan,14.2216,rukuFirst,-63.5469,-8.4750,-69.3878
Ozcan,14.2276,rukuFirst,-63.5524,-8.5842,-69.4192
Ozcan,14.2520,rukuFirst,-63.5632,-8.7534,-69.4929
Ozcan,14.2800,rukuFirst,-63.5503,-8.9576,-69.6113
Ozcan,14.2869,rukuFirst,-63.5043,-9.1151,-69.7199
Ozcan,14.3127,rukuFirst,-63.4488,-9.2047,-69.7819
Ozcan,14.3413,rukuFirst,-63.4261,-9.2198,-69.7741
Ozcan,14.3492,rukuFirst,-63.4539,-9.1524,-69.7112
Ozcan,14.3722,rukuFirst,-63.4995,-9.0295,-69.6049
Ozcan,14.4008,rukuFirst,-63.5508,-8.8463,-69.4771
Ozcan,14.4092,rukuFirst,-63.6138,-8.6158,-69.2692
Ozcan,14.4319,rukuFirst,-63.6883,-8.3468,-69.0264
Ozcan,14.4627,rukuFirst,-63.7524,-8.0223,-68.7571
Ozcan,14.4910,rukuFirst,-63.7827,-7.7091,-68.5182
Ozcan,14.5290,rukuFirst,-63.7747,-7.4529,-68.3352
Ozcan,14.5361,rukuFirst,-63.7664,-7.1968,-68.1523
Ozcan,14.5361,rukuFirst,-63.7186,-7.0774,-68.0999
Ozcan,14.5580,rukuFirst,-63.6254,-7.0631,-68.1556
Ozcan,14.5834,rukuFirst,-63.5202,-7.1345,-68.3108
Ozcan,14.5930,rukuFirst,-63.4023,-7.2780,-68.5488
Ozcan,14.6156,rukuFirst,-63.2768,-7.4651,-68.8645
Ozcan,14.6450,rukuFirst,-63.1521,-7.6668,-69.2120
Ozcan,14.6451,rukuFirst,-63.0227,-7.8732,-69.5845
Ozcan,14.6755,rukuFirst,-62.8983,-8.0554,-69.9249
Ozcan,14.7026,rukuFirst,-62.7998,-8.2336,-70.2630
Ozcan,14.7104,rukuFirst,-62.7139,-8.3788,-70.5545
Ozcan,14.7351,rukuFirst,-62.6757,-8.4403,-70.7458
Ozcan,14.7647,rukuFirst,-62.6793,-8.3391,-70.8234
Ozcan,14.7648,rukuFirst,-62.6603,-8.4277,-70.8400
Ozcan,14.7923,rukuFirst,-62.7432,-8.2125,-70.7465
Ozcan,14.8228,rukuFirst,-62.8555,-8.0876,-70.6348
Ozcan,14.8514,rukuFirst,-63.0018,-8.0195,-70.5474
Ozcan,14.8514,rukuFirst,-63.1631,-8.0227,-70.4989
Ozcan,14.8825,rukuFirst,-63.3141,-8.0418,-70.4173
Ozcan,14.8906,rukuFirst,-63.4588,-8.0727,-70.3262
Ozcan,14.9127,rukuFirst,-63.5953,-8.0557,-70.1704
Ozcan,14.9423,rukuFirst,-63.7113,-7.9949,-69.9638
Ozcan,14.9478,rukuFirst,-63.8204,-7.8969,-69.7300
Ozcan,14.9813,rukuFirst,-63.8782,-7.7866,-69.4891
Ozcan,14.9999,rukuFirst,-63.9238,-7.6344,-69.2584
Ozcan,15.0336,rukuFirst,-63.9856,-7.5043,-69.0639
Ozcan,15.0337,rukuFirst,-64.0367,-7.4125,-68.9124
Ozcan,15.0945,rukuFirst,-64.0402,-7.3901,-68.8486
Ozcan,15.0945,rukuFirst,-64.0437,-7.3677,-68.7848
Ozcan,15.1022,rukuFirst,-64.0472,-7.3453,-68.7210
Ozcan,15.1023,rukuFirst,-64.0507,-7.3229,-68.6571
Ozcan,15.1419,rukuFirst,-64.0449,-7.2726,-68.4506
Ozcan,15.1419,rukuFirst,-64.0552,-7.2476,-68.3960
Ozcan,15.2233,rukuFirst,-64.1060,-7.2244,-68.3715
Ozcan,15.2343,rukuFirst,-64.1568,-7.2011,-68.3469
Ozcan,15.2344,rukuFirst,-64.2076,-7.1778,-68.3222
Ozcan,15.2344,rukuFirst,-64.2584,-7.1543,-68.2974
Ozcan,15.2581,rukuFirst,-64.3004,-7.2121,-68.3936
Ozcan,15.2581,rukuFirst,-64.3034,-7.2469,-68.4505
Ozcan,15.2897,rukuFirst,-64.2984,-7.2837,-68.5110
Ozcan,15.3206,rukuFirst,-64.2928,-7.3645,-68.6604
Ozcan,15.3207,rukuFirst,-64.2865,-7.3917,-68.7179
Ozcan,15.3579,rukuFirst,-64.2641,-7.4263,-68.8211
Ozcan,15.3580,rukuFirst,-64.2481,-7.4407,-68.8671
Ozcan,15.3906,rukuFirst,-64.2358,-7.4476,-68.9022
Ozcan,15.4284,rukuFirst,-64.2025,-7.4650,-69.0001
Ozcan,15.4285,rukuFirst,-64.1919,-7.4597,-69.0184
Ozcan,15.4617,rukuFirst,-64.1553,-7.4726,-69.0855
Ozcan,15.4617,rukuFirst,-64.1415,-7.4750,-69.1080
Ozcan,15.5003,rukuFirst,-64.1113,-7.5008,-69.1679
Ozcan,15.5004,rukuFirst,-64.0956,-7.5145,-69.1979
Ozcan,15.5307,rukuFirst,-64.0759,-7.5261,-69.2200
Ozcan,15.5380,rukuFirst,-64.0424,-7.5467,-69.2558
Ozcan,15.5815,rukuFirst,-64.0335,-7.5717,-69.2769
Ozcan,15.5815,rukuFirst,-64.0247,-7.5968,-69.2981
Ozcan,15.6113,rukuFirst,-64.0242,-7.6235,-69.3105
Ozcan,15.6616,rukuFirst,-64.0254,-7.6289,-69.2882
Ozcan,15.6737,rukuFirst,-64.0267,-7.6344,-69.2659
Ozcan,15.6738,rukuFirst,-64.0279,-7.6398,-69.2436
Ozcan,15.6923,rukuFirst,-64.0346,-7.6407,-69.2147
Ozcan,15.6965,rukuFirst,-64.0675,-7.6290,-69.1507
Ozcan,15.7437,rukuFirst,-64.0834,-7.6388,-69.1365
Ozcan,15.7438,rukuFirst,-64.0992,-7.6486,-69.1223
Ozcan,15.7743,rukuFirst,-64.1076,-7.6683,-69.1175
Ozcan,15.7795,rukuFirst,-64.1244,-7.7182,-69.1276
Ozcan,15.8328,rukuFirst,-64.1265,-7.7372,-69.1250
Ozcan,15.8329,rukuFirst,-64.1285,-7.7561,-69.1224
Ozcan,15.8628,rukuFirst,-64.1484,-7.7697,-69.0893
Ozcan,15.8628,rukuFirst,-64.1567,-7.7668,-69.0804
Ozcan,15.9066,rukuFirst,-64.1621,-7.7721,-69.0886
Ozcan,15.9067,rukuFirst,-64.1675,-7.7774,-69.0967
Ozcan,15.9308,rukuFirst,-64.1677,-7.8010,-69.1214
Ozcan,15.9798,rukuFirst,-64.1524,-7.8351,-69.1516
Ozcan,15.9798,rukuFirst,-64.1406,-7.8215,-69.1433
Ozcan,15.9840,rukuFirst,-64.1288,-7.8080,-69.1350
Ozcan,16.0107,rukuFirst,-64.1192,-7.7885,-69.1260
Ozcan,16.0609,rukuFirst,-64.0928,-7.7647,-69.1381
Ozcan,16.0609,rukuFirst,-64.0767,-7.7676,-69.1463
Ozcan,16.0652,rukuFirst,-64.0606,-7.7705,-69.1545
Ozcan,16.0941,rukuFirst,-64.0115,-7.6758,-69.0579
Ozcan,16.1419,rukuFirst,-63.9865,-7.5137,-68.9494
Ozcan,16.1419,rukuFirst,-63.9381,-7.4829,-68.9788
Ozcan,16.1479,rukuFirst,-63.8898,-7.4521,-69.0083
Ozcan,16.1711,rukuFirst,-63.8358,-7.4636,-69.0553
Ozcan,16.1771,rukuFirst,-63.7572,-7.5259,-69.1457
Ozcan,16.2243,rukuFirst,-63.7487,-7.5835,-69.1986
Ozcan,16.2244,rukuFirst,-63.7402,-7.6410,-69.2515
Ozcan,16.2540,rukuFirst,-63.7439,-7.6773,-69.2948
Ozcan,16.3027,rukuFirst,-63.7285,-7.7433,-69.3729
Ozcan,16.3029,rukuFirst,-63.7065,-7.7464,-69.3826
