participant,timestamp_s,state_id,pitch_deg,roll_deg,yaw_deg
Ozden,8.2705,rukuFirst,-64.5947,-20.8750,-47.5200
Ozden,8.2705,rukuFirst,-65.9109,-21.8042,-48.4274
Ozden,8.2975,rukuFirst,-67.3595,-22.6856,-49.3403
Ozden,8.3212,rukuFirst,-68.7869,-23.6320,-50.2730
Ozden,8.3294,rukuFirst,-70.1534,-24.4886,-51.1394
Ozden,8.3550,rukuFirst,-71.3463,-25.4907,-52.1225
Ozden,8.3982,rukuFirst,-72.4922,-27.0482,-53.6863
Ozden,8.4202,rukuFirst,-73.8045,-28.6155,-55.4944
Ozden,8.4203,rukuFirst,-75.1171,-30.7400,-57.9281
Ozden,8.4454,rukuFirst,-77.4065,-36.6927,-64.3545
Ozden,8.4454,rukuFirst,-76.3546,-33.3517,-60.8477
Ozden,8.4777,rukuFirst,-78.3498,-40.8807,-68.5335
Ozden,8.5037,rukuFirst,-80.2486,-50.9061,-78.6827
Ozden,8.5038,rukuFirst,-79.3482,-45.5578,-73.2481
Ozden,8.5313,rukuFirst,-81.0180,-57.2084,-85.1468
Ozden,8.5620,rukuFirst,-81.6029,-64.6743,-92.6785
Ozden,8.5699,rukuFirst,-82.0997,-73.3093,-101.3350
Ozden,8.5931,rukuFirst,-82.4457,-82.6166,-110.5949
Ozden,8.6384,rukuFirst,-82.6065,-92.5847,-120.5309
Ozden,8.6385,rukuFirst,-82.5899,-102.3862,-130.3713
Ozden,8.6562,rukuFirst,-82.3707,-111.2292,-139.2627
Ozden,8.6833,rukuFirst,-82.0512,-118.8696,-146.9097
Ozden,8.7185,rukuFirst,-81.6835,-125.4241,-153.4490
Ozden,8.7443,rukuFirst,-81.2364,-131.0040,-159.0043
Ozden,8.7509,rukuFirst,-80.6566,-136.2913,-164.3644
Ozden,8.7737,rukuFirst,-80.0284,-140.6331,-168.7863
Ozden,8.7990,rukuFirst,-79.3816,-143.9914,-172.2068
Ozden,8.8061,rukuFirst,-78.7372,-146.4673,-174.7169
Ozden,8.8339,rukuFirst,-78.1079,-148.3993,-176.6690
Ozden,8.8797,rukuFirst,-77.5290,-149.8588,-178.1505
Ozden,8.8885,rukuFirst,-77.0257,-150.7536,-179.0452
Ozden,8.8985,rukuFirst,-76.5827,-151.2513,-179.5585
Ozden,8.9240,rukuFirst,-76.1660,-151.6820,179.9664
Ozden,8.9241,rukuFirst,-75.7565,-152.1566,179.4593
Ozden,8.9597,rukuFirst,-75.3391,-152.6555,178.9509
Ozden,8.9836,rukuFirst,-74.9228,-153.1409,178.4309
Ozden,8.9836,rukuFirst,-74.5241,-153.4624,178.0404
Ozden,9.0111,rukuFirst,-74.1402,-153.6179,177.8138
Ozden,9.0420,rukuFirst,-73.7580,-153.7054,177.7071
Ozden,9.0517,rukuFirst,-73.3784,-153.9538,177.5099
Ozden,9.0731,rukuFirst,-73.0244,-154.3697,177.1533
Ozden,9.1186,rukuFirst,-72.5108,-155.4118,176.2248
Ozden,9.1187,rukuFirst,-72.7326,-154.8855,176.6953
Ozden,9.1364,rukuFirst,-72.3341,-155.9849,175.6985
Ozden,9.1678,rukuFirst,-72.1570,-156.6432,175.0926
Ozden,9.1678,rukuFirst,-71.9525,-157.3834,174.3854
Ozden,9.1981,rukuFirst,-71.7347,-157.9935,173.7952
Ozden,9.2225,rukuFirst,-71.5159,-158.3975,173.3665
Ozden,9.2261,rukuFirst,-71.3064,-158.5958,173.0697
Ozden,9.2519,rukuFirst,-71.1190,-158.6555,172.8523
Ozden,9.2841,rukuFirst,-70.9605,-158.6176,172.7240
Ozden,9.2914,rukuFirst,-70.8399,-158.5265,172.6718
Ozden,9.3150,rukuFirst,-70.7596,-158.3993,172.6927
Ozden,9.3602,rukuFirst,-70.6999,-158.2529,172.7573
Ozden,9.3797,rukuFirst,-70.6020,-158.0722,172.8115
Ozden,9.3797,rukuFirst,-70.6481,-158.1459,172.7952
Ozden,9.4069,rukuFirst,-70.5337,-158.1095,172.7175
Ozden,9.4069,rukuFirst,-70.5610,-158.0507,172.7877
Ozden,9.4380,rukuFirst,-70.5160,-158.2333,172.6179
Ozden,9.4768,rukuFirst,-70.5169,-158.4161,172.4723
Ozden,9.4768,rukuFirst,-70.5297,-158.5983,172.3271
Ozden,9.4924,rukuFirst,-70.5570,-158.7665,172.1796
Ozden,9.5213,rukuFirst,-70.5926,-158.8956,172.0565
Ozden,9.5296,rukuFirst,-70.6360,-159.0160,171.9372
Ozden,9.5537,rukuFirst,-70.6893,-159.1148,171.8523
Ozden,9.5982,rukuFirst,-70.7400,-159.2019,171.7930
Ozden,9.6171,rukuFirst,-70.7759,-159.2867,171.7520
Ozden,9.6171,rukuFirst,-70.7834,-159.3777,171.7058
Ozden,9.6490,rukuFirst,-70.7767,-159.4526,171.6727
Ozden,9.6491,rukuFirst,-70.7597,-159.4949,171.6616
Ozden,9.6783,rukuFirst,-70.7439,-159.4977,171.6933
Ozden,9.7055,rukuFirst,-70.7251,-159.4956,171.7304
Ozden,9.7690,rukuFirst,-70.6990,-159.5109,171.7399
Ozden,9.7690,rukuFirst,-70.6808,-159.5067,171.7633
Ozden,9.7776,rukuFirst,-70.6755,-159.4901,171.7847
Ozden,9.7776,rukuFirst,-70.6831,-159.4753,171.7921
Ozden,9.7947,rukuFirst,-70.6998,-159.4748,171.7795
Ozden,9.8142,rukuFirst,-70.7206,-159.4753,171.7607
Ozden,9.8406,rukuFirst,-70.7545,-159.4540,171.7631
Ozden,9.8625,rukuFirst,-70.7830,-159.4399,171.7539
Ozden,9.8651,rukuFirst,-70.8034,-159.4378,171.7288
Ozden,9.9215,rukuFirst,-70.8178,-159.4342,171.7112
Ozden,9.9282,rukuFirst,-70.8268,-159.4182,171.7003
Ozden,9.9466,rukuFirst,-70.8453,-159.3758,171.7059
Ozden,9.9466,rukuFirst,-70.8665,-159.3237,171.7234
Ozden,9.9757,rukuFirst,-70.8854,-159.2862,171.7287
Ozden,9.9977,rukuFirst,-70.9072,-159.2704,171.7178
Ozden,10.0100,rukuFirst,-70.9230,-159.2701,171.6820
Ozden,10.0365,rukuFirst,-70.9378,-159.2578,171.6540
Ozden,10.0781,rukuFirst,-70.9632,-159.2203,171.6624
Ozden,10.0966,rukuFirst,-70.9981,-159.1611,171.6943
Ozden,10.0967,rukuFirst,-71.0355,-159.1005,171.7236
Ozden,10.1255,rukuFirst,-71.0665,-159.0672,171.7218
Ozden,10.1256,rukuFirst,-71.0977,-159.0468,171.7090
Ozden,10.1583,rukuFirst,-71.1743,-159.0520,171.6718
Ozden,10.1583,rukuFirst,-71.1337,-159.0435,171.6871
Ozden,10.1843,rukuFirst,-71.2126,-159.0498,171.6705
Ozden,10.2113,rukuFirst,-71.2487,-159.0338,171.6858
Ozden,10.2432,rukuFirst,-71.2893,-159.0001,171.7311
Ozden,10.2433,rukuFirst,-71.3369,-158.9528,171.8089
Ozden,10.2745,rukuFirst,-71.3875,-158.9050,171.8978
Ozden,10.2804,rukuFirst,-71.4310,-158.8847,171.9565
Ozden,10.3200,rukuFirst,-71.4733,-158.8992,171.9739
Ozden,10.3369,rukuFirst,-71.5230,-158.9008,171.9943
Ozden,10.3636,rukuFirst,-71.6235,-158.8989,172.0190
Ozden,10.3637,rukuFirst,-71.5763,-158.9107,171.9984
Ozden,10.3984,rukuFirst,-71.6569,-158.8677,172.0541
Ozden,10.3984,rukuFirst,-71.6863,-158.7844,172.1287
Ozden,10.4247,rukuFirst,-71.7134,-158.6535,172.2448
Ozden,10.4547,rukuFirst,-71.7455,-158.4864,172.3939
Ozden,10.4586,rukuFirst,-71.7751,-158.2994,172.5622
Ozden,10.4807,rukuFirst,-71.7983,-158.1343,172.7047
Ozden,10.5139,rukuFirst,-71.8140,-158.0172,172.7872
Ozden,10.5189,rukuFirst,-71.8289,-157.9249,172.8411
Ozden,10.5609,rukuFirst,-71.8527,-157.8532,172.8774
Ozden,10.5685,rukuFirst,-71.8970,-157.8114,172.8952
Ozden,10.5786,rukuFirst,-71.9507,-157.8037,172.8873
Ozden,10.6028,rukuFirst,-72.0103,-157.8587,172.8251
Ozden,10.6385,rukuFirst,-72.1584,-157.9659,172.7438
Ozden,10.6386,rukuFirst,-72.0856,-157.9266,172.7708
Ozden,10.6648,rukuFirst,-72.2263,-158.0422,172.6767
Ozden,10.6914,rukuFirst,-72.2715,-158.1710,172.5628
Ozden,10.6965,rukuFirst,-72.3094,-158.3174,172.4415
Ozden,10.7214,rukuFirst,-72.3388,-158.4423,172.3573
Ozden,10.7530,rukuFirst,-72.3532,-158.5669,172.2845
Ozden,10.7609,rukuFirst,-72.3560,-158.6573,172.2441
Ozden,10.7987,rukuFirst,-72.3485,-158.7001,172.2445
Ozden,10.7988,rukuFirst,-72.3460,-158.7028,172.2682
Ozden,10.8193,rukuFirst,-72.3575,-158.6363,172.3455
Ozden,10.8433,rukuFirst,-72.3873,-158.4837,172.4965
Ozden,10.8784,rukuFirst,-72.4728,-158.0781,172.8532
Ozden,10.8785,rukuFirst,-72.4285,-158.2894,172.6786
Ozden,10.9053,rukuFirst,-72.5145,-157.8368,173.0461
Ozden,10.9313,rukuFirst,-72.5580,-157.5838,173.2502
Ozden,10.9366,rukuFirst,-72.6006,-157.3534,173.4494
Ozden,10.9732,rukuFirst,-72.6250,-157.2418,173.5495
Ozden,10.9813,rukuFirst,-72.6494,-157.1299,173.6501
Ozden,11.0515,rukuFirst,-72.6638,-157.0943,173.6878
Ozden,11.0516,rukuFirst,-72.6782,-157.0588,173.7255
Ozden,11.0641,rukuFirst,-72.6926,-157.0232,173.7633
Ozden,11.0642,rukuFirst,-72.7070,-156.9875,173.8012
Ozden,11.0792,rukuFirst,-72.7627,-157.2925,173.5370
Ozden,11.0793,rukuFirst,-72.7489,-157.2276,173.5869
Ozden,11.2021,rukuFirst,-72.9200,-157.3857,173.5089
Ozden,11.2358,rukuFirst,-73.1329,-157.3689,173.5854
Ozden,11.2784,rukuFirst,-73.2189,-157.2770,173.6665
Ozden,11.2785,rukuFirst,-73.2074,-157.3116,173.6316
Ozden,11.2880,rukuFirst,-73.2391,-157.2032,173.7356
Ozden,11.3083,rukuFirst,-73.2442,-157.1700,173.7700
Ozden,11.3616,rukuFirst,-73.2447,-157.1524,173.7885
Ozden,11.3617,rukuFirst,-73.2452,-157.1348,173.8070
Ozden,11.3618,rukuFirst,-73.2457,-157.1173,173.8255
Ozden,11.3952,rukuFirst,-73.2403,-157.0672,173.8333
Ozden,11.4400,rukuFirst,-73.2391,-156.9935,173.8867
Ozden,11.4401,rukuFirst,-73.2397,-156.9678,173.9177
Ozden,11.4518,rukuFirst,-73.2403,-156.9421,173.9487
Ozden,11.4692,rukuFirst,-73.2421,-156.8209,174.0887
Ozden,11.5211,rukuFirst,-73.2469,-156.7700,174.1415
Ozden,11.5211,rukuFirst,-73.2518,-156.7190,174.1943
Ozden,11.5211,rukuFirst,-73.2566,-156.6680,174.2471
Ozden,11.5502,rukuFirst,-73.3190,-156.4128,174.5161
Ozden,11.5997,rukuFirst,-73.4072,-156.1141,174.8383
Ozden,11.6118,rukuFirst,-73.4247,-156.0664,174.8927
Ozden,11.6119,rukuFirst,-73.4422,-156.0186,174.9472
Ozden,11.6288,rukuFirst,-73.4658,-156.0639,174.9121
Ozden,11.6825,rukuFirst,-73.4668,-156.2120,174.7953
Ozden,11.6826,rukuFirst,-73.4783,-156.3196,174.7103
Ozden,11.6827,rukuFirst,-73.4726,-156.2658,174.7528
Ozden,11.7125,rukuFirst,-73.5041,-156.4249,174.6548
Ozden,11.7603,rukuFirst,-73.5134,-156.4646,174.6676
Ozden,11.7604,rukuFirst,-73.5140,-156.4750,174.6650
Ozden,11.7710,rukuFirst,-73.5146,-156.4853,174.6623
Ozden,11.7888,rukuFirst,-73.5253,-156.4460,174.7270
Ozden,11.8458,rukuFirst,-73.5549,-156.3736,174.8138
Ozden,11.8459,rukuFirst,-73.5691,-156.3469,174.8426
Ozden,11.8460,rukuFirst,-73.5833,-156.3200,174.8714
Ozden,11.8693,rukuFirst,-73.6127,-156.2185,174.9404
Ozden,11.9189,rukuFirst,-73.6273,-156.1463,174.9819
Ozden,11.9190,rukuFirst,-73.6365,-156.1207,175.0040
Ozden,11.9192,rukuFirst,-73.6457,-156.0950,175.0261
Ozden,11.9493,rukuFirst,-73.7036,-155.9525,175.1814
Ozden,12.0045,rukuFirst,-73.7366,-155.9296,175.2182
Ozden,12.0045,rukuFirst,-73.7413,-155.9544,175.2012
Ozden,12.0046,rukuFirst,-73.7459,-155.9792,175.1841
Ozden,12.0395,rukuFirst,-73.7627,-156.1219,175.1248
Ozden,12.0396,rukuFirst,-73.7550,-156.0887,175.1351
Ozden,12.0790,rukuFirst,-73.7918,-156.1576,175.1924
Ozden,12.0791,rukuFirst,-73.7844,-156.1490,175.1750
Ozden,12.1106,rukuFirst,-73.8414,-156.0383,175.3603
Ozden,12.1667,rukuFirst,-73.8814,-155.8350,175.5864
Ozden,12.1668,rukuFirst,-73.8893,-155.7781,175.6456
Ozden,12.1668,rukuFirst,-73.8972,-155.7212,175.7048
Ozden,12.1903,rukuFirst,-73.9075,-155.4325,176.0089
Ozden,12.2395,rukuFirst,-73.9351,-155.1231,176.3202
Ozden,12.2491,rukuFirst,-73.9480,-155.0241,176.4130
Ozden,12.2491,rukuFirst,-73.9609,-154.9249,176.5059
Ozden,12.2760,qiyamAfterRukuFirst,-74.0505,-154.4625,176.9268
Ozden,12.3218,qiyamAfterRukuFirst,-74.1634,-154.0902,177.2737
Ozden,12.3264,qiyamAfterRukuFirst,-74.1973,-154.0106,177.3425
Ozden,12.3264,qiyamAfterRukuFirst,-74.2313,-153.9308,177.4116
Ozden,12.3592,qiyamAfterRukuFirst,-74.3572,-153.6217,177.6870
Ozden,12.4012,qiyamAfterRukuFirst,-74.4933,-153.3503,177.9285
Ozden,12.4048,qiyamAfterRukuFirst,-74.5252,-153.3009,177.9688
Ozden,12.4048,qiyamAfterRukuFirst,-74.5570,-153.2514,178.0091
Ozden,12.4301,qiyamAfterRukuFirst,-74.6834,-153.1474,178.0876
Ozden,12.4809,qiyamAfterRukuFirst,-74.7924,-153.1427,178.0535
Ozden,12.4810,qiyamAfterRukuFirst,-74.8192,-153.1356,178.0470
Ozden,12.4917,qiyamAfterRukuFirst,-74.8459,-153.1285,178.0404
Ozden,12.5068,qiyamAfterRukuFirst,-74.9442,-153.0334,178.0993
Ozden,12.5352,qiyamAfterRukuFirst,-74.9702,-153.0117,178.1182
Ozden,12.5763,qiyamAfterRukuFirst,-74.9777,-153.0034,178.1185
Ozden,12.5803,qiyamAfterRukuFirst,-74.9852,-152.9951,178.1188
Ozden,12.6404,qiyamAfterRukuFirst,-74.9824,-152.9934,178.1167
Ozden,12.6435,qiyamAfterRukuFirst,-74.9767,-152.9900,178.1124
Ozden,12.6436,qiyamAfterRukuFirst,-74.9795,-152.9917,178.1145
Ozden,12.6436,qiyamAfterRukuFirst,-74.9738,-152.9883,178.1102
Ozden,12.6624,qiyamAfterRukuFirst,-74.9545,-152.3446,178.6435
Ozden,12.6925,qiyamAfterRukuFirst,-74.9813,-151.7894,179.1268
Ozden,12.7225,qiyamAfterRukuFirst,-75.0071,-151.5917,179.3134
Ozden,12.7262,qiyamAfterRukuFirst,-75.0328,-151.3933,179.5007
Ozden,12.7513,qiyamAfterRukuFirst,-75.0676,-151.2012,179.6853
Ozden,12.7570,qiyamAfterRukuFirst,-75.1558,-150.8358,-179.9699
Ozden,12.8024,qiyamAfterRukuFirst,-75.2238,-150.6131,-179.7502
Ozden,12.8025,qiyamAfterRukuFirst,-75.1898,-150.7247,-179.8603
Ozden,12.8389,qiyamAfterRukuFirst,-75.4468,-150.3354,-179.4830
Ozden,12.8389,qiyamAfterRukuFirst,-75.3909,-150.3151,-179.4650
Ozden,12.8804,qiyamAfterRukuFirst,-75.5279,-150.4277,-179.5753
Ozden,12.8899,qiyamAfterRukuFirst,-75.4873,-150.3814,-179.5290
Ozden,12.9048,qiyamAfterRukuFirst,-75.6859,-150.6745,-179.8294
Ozden,12.9361,qiyamAfterRukuFirst,-75.7411,-150.7335,-179.8944
Ozden,12.9661,qiyamAfterRukuFirst,-75.8676,-150.6327,-179.8364
Ozden,12.9661,qiyamAfterRukuFirst,-75.8444,-150.7130,-179.8975
Ozden,12.9916,qiyamAfterRukuFirst,-75.8797,-150.5080,-179.7309
Ozden,13.0436,qiyamAfterRukuFirst,-75.8964,-150.1203,-179.3587
Ozden,13.0521,qiyamAfterRukuFirst,-75.8972,-150.0018,-179.2353
Ozden,13.0521,qiyamAfterRukuFirst,-75.8980,-149.8833,-179.1119
Ozden,13.0611,qiyamAfterRukuFirst,-75.9113,-149.6898,-178.9112
Ozden,13.0845,qiyamAfterRukuFirst,-75.9688,-149.4048,-178.5911
Ozden,13.1221,qiyamAfterRukuFirst,-76.0792,-149.1218,-178.2886
Ozden,13.1463,qiyamAfterRukuFirst,-76.1234,-149.0388,-178.1936
Ozden,13.1715,qiyamAfterRukuFirst,-76.1699,-148.9037,-178.0445
Ozden,13.1796,qiyamAfterRukuFirst,-76.2309,-148.6999,-177.8365
Ozden,13.2039,qiyamAfterRukuFirst,-76.3085,-148.4277,-177.5477
Ozden,13.2289,qiyamAfterRukuFirst,-76.3868,-148.1562,-177.2445
Ozden,13.2372,qiyamAfterRukuFirst,-76.4811,-147.8903,-176.9607
Ozden,13.2819,qiyamAfterRukuFirst,-76.5912,-147.6123,-176.6811
Ozden,13.2948,qiyamAfterRukuFirst,-76.7177,-147.2746,-176.3508
Ozden,13.2949,qiyamAfterRukuFirst,-76.8685,-146.8476,-175.9243
Ozden,13.3217,qiyamAfterRukuFirst,-77.0403,-146.3252,-175.3989
Ozden,13.3627,qiyamAfterRukuFirst,-77.2367,-145.7185,-174.7729
Ozden,13.3628,qiyamAfterRukuFirst,-77.4624,-144.9048,-173.9220
Ozden,13.3855,qiyamAfterRukuFirst,-77.7010,-143.7861,-172.7579
Ozden,13.4101,qiyamAfterRukuFirst,-77.9694,-142.5350,-171.4777
Ozden,13.4185,qiyamAfterRukuFirst,-78.2966,-141.0940,-170.0402
Ozden,13.4544,qiyamAfterRukuFirst,-78.7021,-139.2302,-168.1575
Ozden,13.4687,qiyamAfterRukuFirst,-79.1409,-137.0406,-165.9069
Ozden,13.4758,qiyamAfterRukuFirst,-79.5819,-134.5626,-163.3605
Ozden,13.5220,qiyamAfterRukuFirst,-79.9992,-131.8020,-160.5641
Ozden,13.5330,qiyamAfterRukuFirst,-80.7897,-125.0914,-153.7961
Ozden,13.5330,qiyamAfterRukuFirst,-80.3971,-128.6924,-157.4410
Ozden,13.5625,qiyamAfterRukuFirst,-81.1816,-120.8997,-149.5264
Ozden,13.6006,qiyamAfterRukuFirst,-81.5597,-115.7936,-144.2978
Ozden,13.6007,qiyamAfterRukuFirst,-81.8844,-109.6974,-138.0498
Ozden,13.6227,qiyamAfterRukuFirst,-82.1422,-102.8946,-131.0875
Ozden,13.6492,qiyamAfterRukuFirst,-82.2900,-95.4674,-123.5175
Ozden,13.6573,qiyamAfterRukuFirst,-82.3010,-87.6034,-115.5251
Ozden,13.6789,qiyamAfterRukuFirst,-82.1219,-79.4969,-107.3086
Ozden,13.6866,qiyamAfterRukuFirst,-81.7222,-71.6243,-99.3433
Ozden,13.7131,qiyamAfterRukuFirst,-81.1229,-64.2741,-91.9181
Ozden,13.7621,qiyamAfterRukuFirst,-79.3594,-51.2852,-78.8716
Ozden,13.7621,qiyamAfterRukuFirst,-80.3340,-57.5233,-85.1262
Ozden,13.7729,qiyamAfterRukuFirst,-78.1902,-45.6554,-73.2184
Ozden,13.7985,qiyamAfterRukuFirst,-76.8580,-40.6677,-68.2013
Ozden,13.8420,qiyamAfterRukuFirst,-73.8045,-32.7556,-60.1882
Ozden,13.8421,qiyamAfterRukuFirst,-75.3845,-36.3795,-63.8613
Ozden,13.8627,qiyamAfterRukuFirst,-72.1159,-29.6311,-57.0212
Ozden,13.8887,qiyamAfterRukuFirst,-70.3178,-27.0556,-54.4009
Ozden,13.8977,qiyamAfterRukuFirst,-68.4547,-24.9373,-52.2191
Ozden,13.9187,qiyamAfterRukuFirst,-66.5448,-23.1874,-50.4134
Ozden,13.9488,qiyamAfterRukuFirst,-64.5942,-21.7959,-48.9593
Ozden,13.9573,qiyamAfterRukuFirst,-62.6540,-20.6571,-47.7977
Ozden,13.9771,qiyamAfterRukuFirst,-60.7482,-19.6000,-46.7903
Ozden,14.0011,qiyamAfterRukuFirst,-58.8516,-18.7207,-45.9841
Ozden,14.0135,qiyamAfterRukuFirst,-56.9853,-17.9586,-45.3155
Ozden,14.0377,qiyamAfterRukuFirst,-55.1695,-17.3342,-44.7567
Ozden,14.0791,qiyamAfterRukuFirst,-53.4277,-16.7920,-44.2855
Ozden,14.0851,qiyamAfterRukuFirst,-51.7795,-16.3109,-43.8931
Ozden,14.1020,qiyamAfterRukuFirst,-50.2064,-15.8848,-43.5820
Ozden,14.1305,qiyamAfterRukuFirst,-48.6770,-15.5045,-43.3038
Ozden,14.1338,qiyamAfterRukuFirst,-47.1913,-15.1565,-43.0383
Ozden,14.1572,qiyamAfterRukuFirst,-45.7858,-14.8154,-42.7870
Ozden,14.1864,qiyamAfterRukuFirst,-44.4395,-14.4707,-42.5592
Ozden,14.1865,qiyamAfterRukuFirst,-43.1264,-14.1346,-42.3803
Ozden,14.2173,qiyamAfterRukuFirst,-41.8685,-13.7769,-42.2517
Ozden,14.2521,qiyamAfterRukuFirst,-40.6784,-13.4799,-42.2068
Ozden,14.2765,qiyamAfterRukuFirst,-39.6156,-13.1548,-42.1700
Ozden,14.3194,qiyamAfterRukuFirst,-37.4332,-12.7926,-42.2100
Ozden,14.3194,qiyamAfterRukuFirst,-38.5338,-12.9281,-42.1723
Ozden,14.3426,qiyamAfterRukuFirst,-36.3469,-12.6949,-42.2498
Ozden,14.3801,qiyamAfterRukuFirst,-35.3037,-12.5812,-42.2512
Ozden,14.3939,qiyamAfterRukuFirst,-34.2966,-12.4810,-42.2375
Ozden,14.3974,qiyamAfterRukuFirst,-33.3185,-12.3892,-42.2200
Ozden,14.4272,qiyamAfterRukuFirst,-32.3610,-12.3068,-42.2255
Ozden,14.4340,qiyamAfterRukuFirst,-31.4528,-12.1939,-42.2517
Ozden,14.4556,qiyamAfterRukuFirst,-30.6117,-12.0508,-42.2935
Ozden,14.4778,qiyamAfterRukuFirst,-29.8199,-11.8910,-42.3483
Ozden,14.4927,qiyamAfterRukuFirst,-29.0326,-11.7312,-42.4270
Ozden,14.5221,qiyamAfterRukuFirst,-28.2143,-11.5740,-42.5407
Ozden,14.5265,qiyamAfterRukuFirst,-27.3548,-11.4285,-42.6964
Ozden,14.5576,qiyamAfterRukuFirst,-26.4866,-11.2959,-42.8682
Ozden,14.5784,qiyamAfterRukuFirst,-25.6551,-11.1746,-43.0216
Ozden,14.5834,qiyamAfterRukuFirst,-24.8902,-11.0712,-43.1294
Ozden,14.6118,qiyamAfterRukuFirst,-24.2102,-10.9986,-43.1798
Ozden,14.6368,qiyamAfterRukuFirst,-23.5908,-10.9522,-43.1739
Ozden,14.6648,qiyamAfterRukuFirst,-22.4244,-10.9102,-43.0253
Ozden,14.6648,qiyamAfterRukuFirst,-23.0024,-10.9250,-43.1146
Ozden,14.7200,qiyamAfterRukuFirst,-21.3073,-10.9307,-42.8257
Ozden,14.7201,qiyamAfterRukuFirst,-21.8524,-10.9154,-42.9249
Ozden,14.7327,qiyamAfterRukuFirst,-20.7949,-10.9786,-42.7592
Ozden,14.7589,qiyamAfterRukuFirst,-20.3403,-11.0203,-42.7134
Ozden,14.7982,qiyamAfterRukuFirst,-19.9652,-11.0591,-42.6753
Ozden,14.8269,qiyamAfterRukuFirst,-19.4555,-11.0273,-42.6248
Ozden,14.8269,qiyamAfterRukuFirst,-19.6789,-11.0646,-42.6432
Ozden,14.8493,qiyamAfterRukuFirst,-19.2736,-10.9683,-42.6160
Ozden,14.8494,qiyamAfterRukuFirst,-19.0992,-10.9097,-42.6286
Ozden,14.8794,qiyamAfterRukuFirst,-18.9189,-10.8560,-42.6440
Ozden,14.9041,qiyamAfterRukuFirst,-18.7322,-10.8191,-42.6515
Ozden,14.9042,qiyamAfterRukuFirst,-18.5571,-10.8121,-42.6440
Ozden,14.9354,qiyamAfterRukuFirst,-18.4203,-10.8196,-42.6132
Ozden,14.9574,qiyamAfterRukuFirst,-18.3446,-10.8359,-42.5493
Ozden,14.9701,qiyamAfterRukuFirst,-18.3327,-10.8645,-42.4687
Ozden,14.9968,qiyamAfterRukuFirst,-18.3787,-10.9058,-42.3900
Ozden,15.0405,qiyamAfterRukuFirst,-18.4825,-10.9622,-42.3123
Ozden,15.0406,qiyamAfterRukuFirst,-18.6328,-11.0375,-42.2389
Ozden,15.0617,qiyamAfterRukuFirst,-19.0419,-11.2661,-42.1089
Ozden,15.0618,qiyamAfterRukuFirst,-18.8245,-11.1371,-42.1708
Ozden,15.0872,qiyamAfterRukuFirst,-19.2794,-11.4075,-42.0427
Ozden,15.1202,qiyamAfterRukuFirst,-19.5236,-11.5403,-41.9656
Ozden,15.1477,qiyamAfterRukuFirst,-19.9978,-11.7672,-41.8121
Ozden,15.1478,qiyamAfterRukuFirst,-19.7652,-11.6595,-41.8859
Ozden,15.1781,qiyamAfterRukuFirst,-20.2215,-11.8595,-41.7399
Ozden,15.2009,qiyamAfterRukuFirst,-20.4230,-11.9326,-41.6679
Ozden,15.2133,qiyamAfterRukuFirst,-20.5889,-11.9892,-41.5904
Ozden,15.2375,qiyamAfterRukuFirst,-20.7058,-12.0322,-41.5144
Ozden,15.2446,qiyamAfterRukuFirst,-20.7816,-12.0567,-41.4409
Ozden,15.2802,qiyamAfterRukuFirst,-20.8301,-12.0623,-41.3648
Ozden,15.3059,qiyamAfterRukuFirst,-20.8678,-12.0550,-41.2822
Ozden,15.3059,qiyamAfterRukuFirst,-20.9119,-12.0397,-41.1888
Ozden,15.3282,qiyamAfterRukuFirst,-20.9691,-12.0230,-41.0898
Ozden,15.3599,qiyamAfterRukuFirst,-21.0443,-12.0001,-40.9874
Ozden,15.3844,qiyamAfterRukuFirst,-21.1363,-11.9814,-40.8926
Ozden,15.3845,qiyamAfterRukuFirst,-21.2444,-11.9639,-40.8072
Ozden,15.4161,qiyamAfterRukuFirst,-21.3644,-11.9465,-40.7296
Ozden,15.4378,qiyamAfterRukuFirst,-21.4963,-11.9324,-40.6575
Ozden,15.4508,qiyamAfterRukuFirst,-21.6439,-11.9217,-40.5824
Ozden,15.4762,qiyamAfterRukuFirst,-21.8096,-11.9110,-40.5029
Ozden,15.5212,qiyamAfterRukuFirst,-22.1982,-11.9075,-40.3343
Ozden,15.5213,qiyamAfterRukuFirst,-21.9937,-11.9067,-40.4202
Ozden,15.5394,qiyamAfterRukuFirst,-22.4193,-11.9181,-40.2503
Ozden,15.5394,qiyamAfterRukuFirst,-22.6553,-11.9325,-40.1718
Ozden,15.5703,qiyamAfterRukuFirst,-22.8928,-11.9423,-40.1028
Ozden,15.5966,qiyamAfterRukuFirst,-23.1269,-11.9393,-40.0427
Ozden,15.6249,qiyamAfterRukuFirst,-23.5445,-11.9030,-39.9802
Ozden,15.6250,qiyamAfterRukuFirst,-23.3481,-11.9256,-40.0004
Ozden,15.6556,qiyamAfterRukuFirst,-23.7201,-11.8753,-39.9848
Ozden,15.6799,qiyamAfterRukuFirst,-23.8874,-11.8418,-40.0025
Ozden,15.6951,qiyamAfterRukuFirst,-24.0447,-11.8150,-40.0270
Ozden,15.7194,qiyamAfterRukuFirst,-24.3638,-11.7659,-40.0650
Ozden,15.7194,qiyamAfterRukuFirst,-24.1983,-11.7906,-40.0467
