participant,timestamp_s,state_id,pitch_deg,roll_deg,yaw_deg
Ozcan,36.8171,sujoodSecond,-68.2354,171.0467,-155.3714
Ozcan,36.8256,sujoodSecond,-68.2345,171.0779,-155.3612
Ozcan,36.8508,sujoodSecond,-68.2575,171.0593,-155.3982
Ozcan,36.8561,sujoodSecond,-68.2801,171.0486,-155.4135
Ozcan,36.8967,sujoodSecond,-68.2876,171.0285,-155.4353
Ozcan,36.9013,sujoodSecond,-68.2965,170.9947,-155.4705
Ozcan,36.9150,sujoodSecond,-68.3061,170.9244,-155.5492
Ozcan,36.9416,sujoodSecond,-68.3287,170.8773,-155.5984
Ozcan,36.9771,sujoodSecond,-68.3589,170.8376,-155.6482
Ozcan,37.0035,sujoodSecond,-68.3940,170.7957,-155.6839
Ozcan,37.0106,sujoodSecond,-68.4393,170.7369,-155.7572
Ozcan,37.0302,sujoodSecond,-68.4563,170.7072,-155.8290
Ozcan,37.0369,sujoodSecond,-68.4526,170.7062,-155.8577
Ozcan,37.0602,sujoodSecond,-68.4316,170.7408,-155.8363
Ozcan,37.0862,sujoodSecond,-68.3917,170.8226,-155.7623
Ozcan,37.1155,sujoodSecond,-68.3543,170.8802,-155.7120
Ozcan,37.1376,sujoodSecond,-68.3446,170.9105,-155.6762
Ozcan,37.1797,sujoodSecond,-68.3498,170.9301,-155.6418
Ozcan,37.1848,sujoodSecond,-68.3397,170.9511,-155.6123
Ozcan,37.2165,sujoodSecond,-68.3149,170.9555,-155.6017
Ozcan,37.2230,sujoodSecond,-68.2967,170.9653,-155.5625
Ozcan,37.2415,sujoodSecond,-68.2875,170.9687,-155.5358
Ozcan,37.2465,sujoodSecond,-68.2772,170.9847,-155.4972
Ozcan,37.2703,sujoodSecond,-68.2822,171.0342,-155.4117
Ozcan,37.2742,sujoodSecond,-68.3053,171.0768,-155.3297
Ozcan,37.3028,sujoodSecond,-68.3371,171.0945,-155.2694
Ozcan,37.3306,sujoodSecond,-68.3507,171.1018,-155.2418
Ozcan,37.3769,sujoodSecond,-68.3705,170.9966,-155.3412
Ozcan,37.3769,sujoodSecond,-68.3606,171.0492,-155.2915
Ozcan,37.3924,sujoodSecond,-68.3716,170.9633,-155.3547
Ozcan,37.3968,sujoodSecond,-68.3611,170.9545,-155.3480
Ozcan,37.4203,sujoodSecond,-68.3592,170.9627,-155.3254
Ozcan,37.4567,sujoodSecond,-68.3582,170.9689,-155.3224
Ozcan,37.4798,sujoodSecond,-68.3635,170.9581,-155.3306
Ozcan,37.4843,sujoodSecond,-68.3710,171.0204,-155.2536
Ozcan,37.5099,sujoodSecond,-68.3610,171.1642,-155.0614
Ozcan,37.5134,sujoodSecond,-68.3435,171.3562,-154.8010
Ozcan,37.5410,sujoodSecond,-68.3417,171.5137,-154.5906
Ozcan,37.5668,sujoodSecond,-68.3211,171.5645,-154.5286
Ozcan,37.6211,sujoodSecond,-68.3173,171.5518,-154.5607
Ozcan,37.6212,sujoodSecond,-68.3192,171.5581,-154.5447
Ozcan,37.6295,sujoodSecond,-68.3237,171.5315,-154.5920
Ozcan,37.6298,sujoodSecond,-68.3372,171.5194,-154.6056
Ozcan,37.6563,sujoodSecond,-68.3508,171.5120,-154.6266
Ozcan,37.6967,sujoodSecond,-68.3481,171.4857,-154.6806
Ozcan,37.7004,sujoodSecond,-68.3415,171.4454,-154.7442
Ozcan,37.7205,sujoodSecond,-68.3246,171.4201,-154.7936
Ozcan,37.7538,sujoodSecond,-68.3084,171.4101,-154.8253
Ozcan,37.7568,sujoodSecond,-68.2940,171.4171,-154.8288
Ozcan,37.8570,sujoodSecond,-68.2941,171.4428,-154.7986
Ozcan,37.8570,sujoodSecond,-68.2942,171.4684,-154.7685
Ozcan,37.8649,sujoodSecond,-68.2943,171.4940,-154.7383
Ozcan,37.8650,sujoodSecond,-68.2944,171.5196,-154.7081
Ozcan,37.8966,sujoodSecond,-68.2881,171.5149,-154.7133
Ozcan,37.9009,sujoodSecond,-68.2874,171.5126,-154.7239
Ozcan,37.9604,sujoodSecond,-68.3060,171.5394,-154.6787
Ozcan,37.9668,sujoodSecond,-68.3252,171.5294,-154.6800
Ozcan,37.9903,sujoodSecond,-68.3526,171.5359,-154.6626
Ozcan,37.9935,sujoodSecond,-68.3722,171.5284,-154.6665
Ozcan,38.0250,sujoodSecond,-68.3837,171.5165,-154.6810
Ozcan,38.0501,sujoodSecond,-68.3744,171.5921,-154.6067
Ozcan,38.0502,sujoodSecond,-68.3791,171.5543,-154.6438
Ozcan,38.0567,sujoodSecond,-68.3660,171.5998,-154.6084
Ozcan,38.0974,sujoodSecond,-68.3749,171.6158,-154.5938
Ozcan,38.0975,sujoodSecond,-68.3839,171.6319,-154.5793
Ozcan,38.1366,sujoodSecond,-68.4010,171.6512,-154.5558
Ozcan,38.1403,sujoodSecond,-68.4149,171.6245,-154.5886
Ozcan,38.1788,sujoodSecond,-68.4253,171.6433,-154.5981
Ozcan,38.1788,sujoodSecond,-68.4201,171.6339,-154.5934
Ozcan,38.1952,sujoodSecond,-68.4176,171.6789,-154.5677
Ozcan,38.1953,sujoodSecond,-68.4001,171.7223,-154.5290
Ozcan,38.2289,sujoodSecond,-68.3984,171.7720,-154.4796
Ozcan,38.2565,sujoodSecond,-68.4042,171.7874,-154.4633
Ozcan,38.2861,sujoodSecond,-68.4344,171.8027,-154.4565
Ozcan,38.2862,sujoodSecond,-68.4182,171.7987,-154.4541
Ozcan,38.3160,sujoodSecond,-68.4500,171.7874,-154.4772
Ozcan,38.3366,sujoodSecond,-68.4648,171.8235,-154.4460
Ozcan,38.3417,sujoodSecond,-68.4743,171.8535,-154.4257
Ozcan,38.3501,sujoodSecond,-68.4845,171.8725,-154.4090
Ozcan,38.3826,sujoodSecond,-68.4811,171.8859,-154.3985
Ozcan,38.4172,sujoodSecond,-68.4738,171.9100,-154.3777
Ozcan,38.4219,sujoodSecond,-68.4682,171.9454,-154.3314
Ozcan,38.4403,sujoodSecond,-68.4697,171.9837,-154.2827
Ozcan,38.4670,sujoodSecond,-68.4733,172.0160,-154.2440
Ozcan,38.4962,sujoodSecond,-68.4680,172.0139,-154.2459
Ozcan,38.5027,sujoodSecond,-68.4604,172.0108,-154.2538
Ozcan,38.5269,sujoodSecond,-68.4565,172.0040,-154.2599
Ozcan,38.5554,sujoodSecond,-68.4633,171.9990,-154.2637
Ozcan,38.5955,sujoodSecond,-68.4747,172.0005,-154.2625
Ozcan,38.5956,sujoodSecond,-68.4843,172.0212,-154.2388
Ozcan,38.6204,sujoodSecond,-68.4960,172.0289,-154.2233
Ozcan,38.6273,sujoodSecond,-68.5141,172.0163,-154.2363
Ozcan,38.6645,sujoodSecond,-68.5284,172.0099,-154.2471
Ozcan,38.6645,sujoodSecond,-68.5319,172.0263,-154.2332
Ozcan,38.6800,sujoodSecond,-68.5268,172.0458,-154.2129
Ozcan,38.7096,sujoodSecond,-68.5233,172.0672,-154.1877
Ozcan,38.7124,sujoodSecond,-68.5242,172.0839,-154.1681
Ozcan,38.7412,sujoodSecond,-68.5236,172.0919,-154.1634
Ozcan,38.7688,sujoodSecond,-68.5195,172.0970,-154.1653
Ozcan,38.7751,sujoodSecond,-68.5203,172.1105,-154.1509
Ozcan,38.8078,sujoodSecond,-68.5196,172.1195,-154.1380
Ozcan,38.8215,sujoodSecond,-68.5216,172.1363,-154.1179
Ozcan,38.9007,sujoodSecond,-68.5245,172.1464,-154.1067
Ozcan,38.9092,sujoodSecond,-68.5274,172.1565,-154.0956
Ozcan,38.9138,sujoodSecond,-68.5304,172.1666,-154.0844
Ozcan,38.9184,sujoodSecond,-68.5333,172.1768,-154.0732
Ozcan,38.9185,sujoodSecond,-68.5418,172.2028,-154.0405
Ozcan,38.9412,sujoodSecond,-68.5298,172.2284,-154.0117
Ozcan,38.9412,sujoodSecond,-68.5358,172.2156,-154.0261
Ozcan,39.0279,sujoodSecond,-68.5142,172.2321,-154.0028
Ozcan,39.0280,sujoodSecond,-68.4953,172.2437,-153.9870
Ozcan,39.0280,sujoodSecond,-68.4763,172.2552,-153.9713
Ozcan,39.0281,sujoodSecond,-68.4551,172.2729,-153.9390
Ozcan,39.0817,sujoodSecond,-68.4526,172.2680,-153.9389
Ozcan,39.0818,sujoodSecond,-68.4501,172.2631,-153.9387
Ozcan,39.0926,sujoodSecond,-68.4460,172.2647,-153.9340
Ozcan,39.1358,sujoodSecond,-68.4230,172.2457,-153.9556
Ozcan,39.1405,sujoodSecond,-68.4144,172.2472,-153.9530
Ozcan,39.1405,sujoodSecond,-68.4081,172.2426,-153.9519
Ozcan,39.1706,sujoodSecond,-68.4207,172.2137,-153.9776
Ozcan,39.2185,sujoodSecond,-68.4458,172.1565,-154.0439
Ozcan,39.2186,sujoodSecond,-68.4445,172.1521,-154.0516
Ozcan,39.2271,sujoodSecond,-68.4261,172.1295,-154.0820
Ozcan,39.2964,sujoodSecond,-68.4217,172.1268,-154.0817
Ozcan,39.2965,sujoodSecond,-68.4173,172.1241,-154.0814
Ozcan,39.2966,sujoodSecond,-68.4129,172.1213,-154.0811
Ozcan,39.3070,sujoodSecond,-68.4214,172.0932,-154.1100
Ozcan,39.3279,sujoodSecond,-68.4289,172.0841,-154.1215
Ozcan,39.3766,sujoodSecond,-68.4319,172.0803,-154.1263
Ozcan,39.3767,sujoodSecond,-68.4319,172.0803,-154.1263
Ozcan,39.3829,sujoodSecond,-68.4319,172.0803,-154.1263
Ozcan,39.4103,sujoodSecond,-68.4306,172.0702,-154.1382
Ozcan,39.4564,sujoodSecond,-68.4351,172.0585,-154.1525
Ozcan,39.4565,sujoodSecond,-68.4351,172.0585,-154.1525
Ozcan,39.4615,sujoodSecond,-68.4442,172.0540,-154.1559
Ozcan,39.4897,sujoodSecond,-68.4423,172.0478,-154.1671
Ozcan,39.5385,sujoodSecond,-68.4420,172.0364,-154.1861
Ozcan,39.5386,sujoodSecond,-68.4401,172.0356,-154.1883
Ozcan,39.5511,sujoodSecond,-68.4454,172.0377,-154.1823
Ozcan,39.6214,sujoodSecond,-68.4466,172.0393,-154.1834
Ozcan,39.6214,sujoodSecond,-68.4476,172.0409,-154.1845
Ozcan,39.6215,sujoodSecond,-68.4488,172.0424,-154.1857
Ozcan,39.6263,sujoodSecond,-68.4535,172.0611,-154.1683
Ozcan,39.6557,sujoodSecond,-68.4538,172.0843,-154.1466
Ozcan,39.6615,sujoodSecond,-68.4644,172.1193,-154.1136
Ozcan,39.6974,sujoodSecond,-68.4721,172.1283,-154.1086
Ozcan,39.7299,sujoodSecond,-68.4916,172.1409,-154.1004
Ozcan,39.7299,sujoodSecond,-68.4965,172.1652,-154.0800
Ozcan,39.7784,sujoodSecond,-68.4974,172.2433,-153.9986
Ozcan,39.7861,sujoodSecond,-68.4927,172.2754,-153.9669
Ozcan,39.8082,sujoodSecond,-68.4789,172.3681,-153.8706
Ozcan,39.8154,sujoodSecond,-68.4639,172.3735,-153.8779
Ozcan,39.8809,sujoodSecond,-68.4619,172.3883,-153.8682
Ozcan,39.8910,sujoodSecond,-68.4600,172.4031,-153.8586
Ozcan,39.8911,sujoodSecond,-68.4581,172.4179,-153.8489
Ozcan,39.8912,sujoodSecond,-68.4561,172.4326,-153.8393
Ozcan,39.9448,sujoodSecond,-68.4598,172.4341,-153.8384
Ozcan,39.9518,sujoodSecond,-68.4573,172.4137,-153.8654
Ozcan,39.9519,sujoodSecond,-68.4549,172.3933,-153.8924
Ozcan,39.9730,sujoodSecond,-68.4645,172.3884,-153.8997
Ozcan,39.9776,sujoodSecond,-68.4869,172.3975,-153.8855
Ozcan,40.0174,sujoodSecond,-68.4897,172.3943,-153.8895
Ozcan,40.0222,sujoodSecond,-68.4927,172.3853,-153.9031
Ozcan,40.0515,sujoodSecond,-68.5006,172.3861,-153.9033
Ozcan,40.0983,sujoodSecond,-68.5258,172.3684,-153.9246
Ozcan,40.0984,sujoodSecond,-68.5293,172.3578,-153.9404
Ozcan,40.1282,sujoodSecond,-68.5338,172.3692,-153.9362
Ozcan,40.2085,sujoodSecond,-68.5309,172.3838,-153.9241
Ozcan,40.2154,sujoodSecond,-68.5279,172.3984,-153.9120
Ozcan,40.2155,sujoodSecond,-68.5249,172.4130,-153.8999
Ozcan,40.2156,sujoodSecond,-68.5220,172.4276,-153.8878
Ozcan,40.2157,sujoodSecond,-68.5190,172.4422,-153.8757
Ozcan,40.2580,sujoodSecond,-68.5268,172.4445,-153.8733
Ozcan,40.2649,sujoodSecond,-68.5271,172.4283,-153.9001
Ozcan,40.2650,sujoodSecond,-68.5273,172.4121,-153.9268
Ozcan,40.2878,sujoodSecond,-68.5359,172.4274,-153.9137
Ozcan,40.3386,sujoodSecond,-68.5417,172.4398,-153.9074
Ozcan,40.3430,sujoodSecond,-68.5475,172.4522,-153.9012
Ozcan,40.3430,sujoodSecond,-68.5533,172.4645,-153.8949
Ozcan,40.3733,sujoodSecond,-68.5556,172.4938,-153.8764
Ozcan,40.4182,sujoodSecond,-68.5569,172.5257,-153.8593
Ozcan,40.4183,sujoodSecond,-68.5560,172.5594,-153.8325
Ozcan,40.4292,sujoodSecond,-68.5550,172.5930,-153.8058
Ozcan,40.4402,sujoodSecond,-68.5586,172.6197,-153.7828
Ozcan,40.5062,sujoodSecond,-68.5600,172.6289,-153.7777
Ozcan,40.5151,sujoodSecond,-68.5614,172.6381,-153.7726
Ozcan,40.5152,sujoodSecond,-68.5628,172.6473,-153.7675
Ozcan,40.5508,sujoodSecond,-68.5478,172.7270,-153.6889
Ozcan,40.5781,sujoodSecond,-68.5443,172.7406,-153.6733
Ozcan,40.5847,sujoodSecond,-68.5409,172.7543,-153.6577
Ozcan,40.5848,sujoodSecond,-68.5375,172.7678,-153.6422
Ozcan,40.6194,sujoodSecond,-68.5307,172.8113,-153.5900
Ozcan,40.6194,sujoodSecond,-68.5303,172.7994,-153.6056
Ozcan,40.6599,sujoodSecond,-68.4960,172.8158,-153.5898
Ozcan,40.6600,sujoodSecond,-68.5058,172.8112,-153.5931
Ozcan,40.6892,sujoodSecond,-68.4724,172.7753,-153.6454
Ozcan,40.7388,sujoodSecond,-68.4724,172.7645,-153.6652
Ozcan,40.7462,sujoodSecond,-68.4723,172.7536,-153.6850
Ozcan,40.7463,sujoodSecond,-68.4722,172.7427,-153.7048
Ozcan,40.8164,sujoodSecond,-68.4955,172.7327,-153.7255
Ozcan,40.8165,sujoodSecond,-68.5102,172.7290,-153.7314
Ozcan,40.8220,sujoodSecond,-68.5249,172.7253,-153.7374
Ozcan,40.8221,sujoodSecond,-68.5395,172.7216,-153.7434
Ozcan,40.8510,sujoodSecond,-68.5213,172.7350,-153.7310
Ozcan,40.8986,sujoodSecond,-68.5212,172.7432,-153.7224
Ozcan,40.8988,sujoodSecond,-68.5210,172.7514,-153.7138
Ozcan,40.9064,sujoodSecond,-68.5209,172.7597,-153.7052
Ozcan,40.9312,sujoodSecond,-68.5354,172.7782,-153.6894
Ozcan,40.9364,sujoodSecond,-68.5417,172.7923,-153.6839
Ozcan,40.9784,sujoodSecond,-68.5441,172.8036,-153.6721
Ozcan,40.9785,sujoodSecond,-68.5465,172.8150,-153.6604
Ozcan,41.0141,sujoodSecond,-68.5472,172.8524,-153.6212
Ozcan,41.0213,sujoodSecond,-68.5482,172.9101,-153.5642
Ozcan,41.1452,sujoodSecond,-68.5719,173.0151,-153.4769
Ozcan,41.1683,sujoodSecond,-68.5874,173.0333,-153.4730
Ozcan,41.1765,sujoodSecond,-68.5999,173.0531,-153.4681
Ozcan,41.2218,sujoodSecond,-68.6038,173.0666,-153.4596
Ozcan,41.2219,sujoodSecond,-68.6076,173.0801,-153.4510
Ozcan,41.2490,sujoodSecond,-68.5904,173.1816,-153.3632
Ozcan,41.2751,sujoodSecond,-68.5772,173.2011,-153.3485
Ozcan,41.3014,sujoodSecond,-68.5649,173.2162,-153.3373
Ozcan,41.3015,sujoodSecond,-68.5525,173.2313,-153.3261
Ozcan,41.3302,sujoodSecond,-68.5643,173.2602,-153.2957
Ozcan,41.3413,sujoodSecond,-68.5687,173.2737,-153.2816
Ozcan,41.4095,sujoodSecond,-68.5582,173.2808,-153.2772
Ozcan,41.4175,sujoodSecond,-68.5478,173.2880,-153.2727
Ozcan,41.4176,sujoodSecond,-68.5374,173.2951,-153.2683
Ozcan,41.4624,sujoodSecond,-68.5269,173.3013,-153.2627
Ozcan,41.4707,sujoodSecond,-68.5283,173.2926,-153.2733
Ozcan,41.8121,sujoodSecond,-68.5296,173.2839,-153.2838
Ozcan,41.8122,sujoodSecond,-68.5397,173.2853,-153.2890
Ozcan,41.8169,sujoodSecond,-68.5498,173.2869,-153.2942
Ozcan,41.8170,sujoodSecond,-68.5598,173.2884,-153.2994
Ozcan,41.8171,sujoodSecond,-68.5748,173.2880,-153.3222
Ozcan,41.8172,sujoodSecond,-68.5699,173.2899,-153.3047
Ozcan,41.8173,sujoodSecond,-68.5810,173.3001,-153.3125
Ozcan,41.8174,sujoodSecond,-68.5871,173.3123,-153.3028
Ozcan,41.8175,sujoodSecond,-68.5932,173.3245,-153.2930
Ozcan,41.8175,sujoodSecond,-68.5860,173.3880,-153.2312
Ozcan,41.8176,sujoodSecond,-68.5847,173.3963,-153.2230
Ozcan,41.8176,sujoodSecond,-68.5859,173.4138,-153.2053
Ozcan,41.8176,sujoodSecond,-68.5870,173.4312,-153.1875
Ozcan,41.8177,sujoodSecond,-68.5810,173.4911,-153.1219
Ozcan,41.8177,sujoodSecond,-68.5777,173.4975,-153.1172
Ozcan,41.8178,sujoodSecond,-68.5885,173.5178,-153.1033
Ozcan,41.8178,sujoodSecond,-68.5940,173.5224,-153.1014
Ozcan,41.8178,sujoodSecond,-68.6052,173.5368,-153.0977
Ozcan,41.8255,sujoodSecond,-68.6043,173.5633,-153.0730
Ozcan,41.8589,sujoodSecond,-68.6066,173.6093,-153.0271
Ozcan,41.8591,sujoodSecond,-68.6055,173.5863,-153.0500
Ozcan,41.8881,sujoodSecond,-68.6038,173.6302,-152.9968
Ozcan,41.9148,sujoodSecond,-68.5835,173.6442,-152.9854
Ozcan,41.9425,sujoodSecond,-68.5019,173.6390,-152.9724
Ozcan,41.9425,sujoodSecond,-68.5427,173.6416,-152.9789
Ozcan,41.9780,sujoodSecond,-68.2294,173.3937,-153.1510
Ozcan,41.9781,sujoodSecond,-68.3374,173.5136,-153.0376
Ozcan,42.0217,sujoodSecond,-67.7120,172.3167,-154.0509
Ozcan,42.0457,sujoodSecond,-67.3389,171.4913,-154.7584
Ozcan,42.0718,sujoodSecond,-67.1249,170.7353,-155.4813
Ozcan,42.1002,sujoodSecond,-67.1282,170.0424,-156.2255
Ozcan,42.1242,sujoodSecond,-67.3507,169.4530,-156.8456
Ozcan,42.1306,sujoodSecond,-67.8473,168.9690,-157.3612
Ozcan,42.1812,sujoodSecond,-69.6651,168.9027,-157.7818
Ozcan,42.1812,sujoodSecond,-68.7562,168.9411,-157.5665
Ozcan,42.1906,sujoodSecond,-70.8433,169.2119,-157.6370
Ozcan,42.2177,sujoodSecond,-72.1461,169.8473,-157.1627
Ozcan,42.2248,sujoodSecond,-73.5578,170.7009,-156.4821
Ozcan,42.2614,sujoodSecond,-75.0914,171.9353,-155.4167
Ozcan,42.2793,sujoodSecond,-78.5433,177.2352,-150.2875
Ozcan,42.2793,sujoodSecond,-76.7344,173.9857,-153.4842
Ozcan,42.3086,sujoodSecond,-80.6418,-178.0661,-145.6057
Ozcan,42.3363,sujoodSecond,-82.8405,-169.6024,-137.1318
Ozcan,42.3442,sujoodSecond,-84.8040,-152.2116,-119.7369
Ozcan,42.3687,sujoodSecond,-85.8181,-117.7366,-85.2418
Ozcan,42.3983,qiyamRakat2,-84.7524,-80.6129,-48.0850
Ozcan,42.4178,qiyamRakat2,-82.3179,-61.2498,-28.7133
Ozcan,42.4241,qiyamRakat2,-79.5060,-51.6205,-19.1302
Ozcan,42.4561,qiyamRakat2,-76.5978,-45.6538,-13.2520
Ozcan,42.4989,qiyamRakat2,-73.4165,-41.4689,-9.1722
Ozcan,42.5019,qiyamRakat2,-70.1774,-38.6158,-6.4250
Ozcan,42.5183,qiyamRakat2,-63.8713,-35.0711,-3.0159
Ozcan,42.5184,qiyamRakat2,-66.9249,-36.4857,-4.3490
Ozcan,42.5482,qiyamRakat2,-61.0505,-34.2871,-2.3786
Ozcan,42.5839,qiyamRakat2,-55.6693,-32.9773,-1.7472
Ozcan,42.5840,qiyamRakat2,-58.3405,-33.7111,-2.0727
Ozcan,42.6085,qiyamRakat2,-53.0635,-32.0733,-1.3328
Ozcan,42.6613,qiyamRakat2,-50.6820,-31.0458,-0.7327
Ozcan,42.6613,qiyamRakat2,-48.2944,-30.1046,-0.2254
Ozcan,42.6678,qiyamRakat2,-46.1264,-29.1984,0.3115
Ozcan,42.6938,qiyamRakat2,-44.1964,-28.3596,0.8540
Ozcan,42.7404,qiyamRakat2,-42.5363,-27.5369,1.4107
Ozcan,42.7405,qiyamRakat2,-40.8707,-26.7566,1.9215
Ozcan,42.7593,qiyamRakat2,-37.9286,-25.2404,2.8808
Ozcan,42.7594,qiyamRakat2,-39.3449,-25.9693,2.4364
Ozcan,42.7886,qiyamRakat2,-36.5925,-24.5911,3.2597
Ozcan,42.8185,qiyamRakat2,-35.3153,-23.9955,3.5882
Ozcan,42.8439,qiyamRakat2,-34.1133,-23.4796,3.8590
Ozcan,42.8520,qiyamRakat2,-32.9555,-23.0110,4.1071
Ozcan,42.8990,qiyamRakat2,-30.8522,-22.1360,4.6332
Ozcan,42.9071,qiyamRakat2,-31.9047,-22.5682,4.3764
Ozcan,42.9141,qiyamRakat2,-29.8653,-21.7293,4.8900
Ozcan,42.9347,qiyamRakat2,-28.9406,-21.2972,5.1346
Ozcan,42.9790,qiyamRakat2,-27.2139,-20.4899,5.5950
Ozcan,42.9790,qiyamRakat2,-28.0780,-20.8900,5.3692
Ozcan,42.9985,qiyamRakat2,-26.3804,-20.1366,5.7627
Ozcan,43.0060,qiyamRakat2,-25.5741,-19.8212,5.8885
Ozcan,43.0289,qiyamRakat2,-24.7753,-19.5097,6.0127
Ozcan,43.0585,qiyamRakat2,-23.9698,-19.2089,6.1428
Ozcan,43.0848,qiyamRakat2,-23.1555,-18.9309,6.2634
Ozcan,43.0927,qiyamRakat2,-22.3472,-18.7151,6.3655
Ozcan,43.1139,qiyamRakat2,-21.5382,-18.5519,6.4339
Ozcan,43.1526,qiyamRakat2,-19.8654,-18.3545,6.6421
Ozcan,43.1526,qiyamRakat2,-20.7019,-18.4521,6.5391
Ozcan,43.1789,qiyamRakat2,-18.9760,-18.2977,6.7666
Ozcan,43.2256,qiyamRakat2,-17.2331,-18.3365,6.9371
Ozcan,43.2257,qiyamRakat2,-18.1046,-18.3164,6.8519
Ozcan,43.2407,qiyamRakat2,-16.4735,-18.3762,6.9910
Ozcan,43.2476,qiyamRakat2,-15.7998,-18.4075,6.9535
Ozcan,43.2715,qiyamRakat2,-15.1790,-18.4175,6.8334
Ozcan,43.2980,qiyamRakat2,-14.5905,-18.4154,6.6369
Ozcan,43.3057,qiyamRakat2,-14.0451,-18.4367,6.4085
Ozcan,43.3290,qiyamRakat2,-13.5590,-18.3847,6.1799
Ozcan,43.3791,qiyamRakat2,-12.6771,-18.1220,5.9444
Ozcan,43.3791,qiyamRakat2,-13.1179,-18.2537,6.0626
Ozcan,43.3906,qiyamRakat2,-12.2617,-17.9857,6.0061
Ozcan,43.4196,qiyamRakat2,-11.9750,-17.9109,6.2274
Ozcan,43.4604,qiyamRakat2,-12.4385,-17.8150,6.9037
Ozcan,43.4604,qiyamRakat2,-12.2069,-17.8637,6.5653
Ozcan,43.4790,qiyamRakat2,-13.0178,-17.7970,7.2298
Ozcan,43.5055,qiyamRakat2,-13.7924,-17.8413,7.5397
Ozcan,43.5134,qiyamRakat2,-14.6574,-17.9212,7.8328
Ozcan,43.5385,qiyamRakat2,-15.5402,-18.1118,8.1102
Ozcan,43.5882,qiyamRakat2,-16.4009,-18.3744,8.3590
Ozcan,43.5951,qiyamRakat2,-17.2613,-18.6099,8.5839
Ozcan,43.6214,qiyamRakat2,-18.1321,-18.7684,8.7797
Ozcan,43.6214,qiyamRakat2,-19.0035,-18.9245,8.9739
Ozcan,43.6284,qiyamRakat2,-19.8943,-19.0082,9.1123
Ozcan,43.6590,qiyamRakat2,-20.8269,-19.0566,9.1829
Ozcan,43.7046,qiyamRakat2,-21.7806,-19.1005,9.2150
Ozcan,43.7046,qiyamRakat2,-22.7344,-19.1441,9.2464
Ozcan,43.7115,qiyamRakat2,-23.6951,-19.1456,9.2970
Ozcan,43.7428,qiyamRakat2,-24.6769,-19.1438,9.3245
Ozcan,43.7489,qiyamRakat2,-25.6695,-19.1664,9.3176
Ozcan,43.7793,qiyamRakat2,-26.6596,-19.2305,9.2878
Ozcan,43.8050,qiyamRakat2,-27.6421,-19.3388,9.2439
Ozcan,43.8112,qiyamRakat2,-28.5868,-19.4995,9.1775
Ozcan,43.8616,qiyamRakat2,-30.2608,-19.8959,9.0175
Ozcan,43.8616,qiyamRakat2,-29.4239,-19.6962,9.0995
Ozcan,43.8698,qiyamRakat2,-31.0180,-20.0675,8.9268
Ozcan,43.8952,qiyamRakat2,-31.7116,-20.1879,8.8376
Ozcan,43.9417,qiyamRakat2,-32.2753,-20.1972,8.8096
Ozcan,43.9417,qiyamRakat2,-32.8391,-20.2068,8.7812
Ozcan,43.9590,qiyamRakat2,-33.3344,-20.1514,8.7705
Ozcan,43.9647,qiyamRakat2,-33.7644,-20.0888,8.7401
Ozcan,43.9849,qiyamRakat2,-34.1144,-20.0360,8.6933
Ozcan,44.0188,qiyamRakat2,-34.3651,-19.9854,8.6547
Ozcan,44.0452,qiyamRakat2,-34.4994,-19.9457,8.6100
Ozcan,44.0508,qiyamRakat2,-34.5171,-19.9018,8.5667
Ozcan,44.0754,qiyamRakat2,-34.4167,-19.8707,8.5294
Ozcan,44.1042,qiyamRakat2,-34.1866,-19.8518,8.5026
Ozcan,44.1113,qiyamRakat2,-33.8151,-19.8248,8.4841
Ozcan,44.1366,qiyamRakat2,-33.2985,-19.7726,8.4759
Ozcan,44.1831,qiyamRakat2,-31.8027,-19.5827,8.4645
Ozcan,44.1831,qiyamRakat2,-32.5506,-19.6773,8.4709
Ozcan,44.2182,qiyamRakat2,-29.9100,-19.3861,8.3457
Ozcan,44.2182,qiyamRakat2,-30.8563,-19.4845,8.4057
Ozcan,44.2315,qiyamRakat2,-28.8807,-19.3260,8.2316
Ozcan,44.2625,qiyamRakat2,-27.8337,-19.2928,8.0702
Ozcan,44.2879,qiyamRakat2,-25.8310,-19.2559,7.6523
Ozcan,44.2880,qiyamRakat2,-26.8124,-19.2823,7.8716
Ozcan,44.3153,qiyamRakat2,-24.8961,-19.2182,7.4137
Ozcan,44.3431,qiyamRakat2,-24.0212,-19.1875,7.1514
Ozcan,44.3487,qiyamRakat2,-23.2230,-19.1492,6.8581
Ozcan,44.3732,qiyamRakat2,-22.5022,-19.0997,6.5150
Ozcan,44.4173,qiyamRakat2,-21.3746,-18.9328,5.8204
Ozcan,44.4174,qiyamRakat2,-21.9381,-19.0179,6.1674
Ozcan,44.4394,qiyamRakat2,-20.9230,-18.8203,5.5028
Ozcan,44.4629,qiyamRakat2,-20.1669,-18.5972,5.0552
Ozcan,44.4629,qiyamRakat2,-20.5326,-18.7136,5.2391
Ozcan,44.4964,qiyamRakat2,-19.8282,-18.4781,4.9681
Ozcan,44.5279,qiyamRakat2,-19.5360,-18.3671,4.9606
Ozcan,44.5861,qiyamRakat2,-19.3174,-18.2418,4.9650
Ozcan,44.5937,qiyamRakat2,-19.0988,-18.1167,4.9689
Ozcan,44.5937,qiyamRakat2,-18.8802,-17.9917,4.9722
