participant,timestamp_s,state_id,pitch_deg,roll_deg,yaw_deg
Ferize,90.4410,julusTashahhud,-69.5784,-174.7972,-131.9474
Ferize,90.4487,julusTashahhud,-69.5448,-174.4754,-131.7434
Ferize,90.4724,julusTashahhud,-69.5198,-174.3222,-131.7222
Ferize,90.5000,julusTashahhud,-69.4968,-174.2797,-131.8045
Ferize,90.5034,julusTashahhud,-69.4639,-174.3515,-132.0148
Ferize,90.5297,julusTashahhud,-69.4496,-174.3760,-132.1005
Ferize,90.5598,julusTashahhud,-69.4191,-174.1635,-132.0003
Ferize,90.5667,julusTashahhud,-69.2619,-173.7861,-131.7158
Ferize,90.5965,julusTashahhud,-69.0305,-173.3537,-131.2946
Ferize,90.6263,julusTashahhud,-68.9206,-173.3726,-131.2831
Ferize,90.6263,julusTashahhud,-68.9394,-173.6418,-131.6250
Ferize,90.6548,julusTashahhud,-68.8915,-173.9515,-132.1705
Ferize,90.6803,julusTashahhud,-68.6468,-174.1224,-132.5608
Ferize,90.6870,julusTashahhud,-68.2910,-174.1638,-132.7614
Ferize,90.7150,julusTashahhud,-67.9737,-174.4962,-133.2039
Ferize,90.7467,julusTashahhud,-67.8454,-175.2510,-134.0817
Ferize,90.7467,julusTashahhud,-67.8205,-176.0953,-135.0375
Ferize,90.7940,julusTashahhud,-67.8437,-176.5327,-135.6099
Ferize,90.8027,julusTashahhud,-68.0200,-176.8925,-136.0613
Ferize,90.8080,julusTashahhud,-68.3953,-177.2848,-136.4616
Ferize,90.8296,julusTashahhud,-68.8509,-177.6886,-136.8558
Ferize,90.8600,julusTashahhud,-69.3179,-177.9172,-137.0655
Ferize,90.8676,julusTashahhud,-69.8204,-177.9142,-137.0328
Ferize,90.8964,julusTashahhud,-70.4334,-177.7368,-136.9324
Ferize,90.9287,julusTashahhud,-71.7778,-177.8254,-137.2286
Ferize,90.9290,julusTashahhud,-71.0994,-177.7005,-137.0400
Ferize,90.9548,julusTashahhud,-72.4755,-177.7764,-137.2627
Ferize,90.9810,julusTashahhud,-73.1842,-177.7350,-137.3940
Ferize,90.9892,julusTashahhud,-73.9319,-177.9618,-137.7737
Ferize,91.0164,julusTashahhud,-74.7153,-178.2114,-138.1888
Ferize,91.0425,julusTashahhud,-75.4701,-178.3739,-138.5638
Ferize,91.0509,julusTashahhud,-76.1914,-178.6712,-139.0137
Ferize,91.0733,julusTashahhud,-76.9200,-179.0330,-139.4439
Ferize,91.0984,julusTashahhud,-77.6822,-179.4251,-139.9318
Ferize,91.1471,julusTashahhud,-78.4716,179.8356,-140.8280
Ferize,91.1573,julusTashahhud,-79.2238,178.9799,-141.8917
Ferize,91.1574,julusTashahhud,-79.9270,178.1656,-142.9961
Ferize,91.1937,julusTashahhud,-81.3869,176.7138,-144.9487
Ferize,91.1937,julusTashahhud,-80.6262,177.3625,-144.0857
Ferize,91.2033,julusTashahhud,-82.3017,176.4201,-145.4095
Ferize,91.2483,julusTashahhud,-83.3965,175.2863,-146.7976
Ferize,91.2484,julusTashahhud,-84.5937,172.8355,-149.6383
Ferize,91.2821,julusTashahhud,-85.7763,168.0564,-154.9252
Ferize,91.3077,julusTashahhud,-86.8443,158.7699,-164.6458
Ferize,91.3078,julusTashahhud,-87.7559,141.4727,177.7267
Ferize,91.3401,julusTashahhud,-88.2289,107.2650,143.0833
Ferize,91.3572,julusTashahhud,-87.8288,71.3048,106.5418
Ferize,91.3722,julusTashahhud,-86.9273,52.7254,87.4215
Ferize,91.3989,julusTashahhud,-86.0454,41.7508,76.0164
Ferize,91.4291,julusTashahhud,-85.1405,34.2209,68.0920
Ferize,91.4291,julusTashahhud,-84.0711,29.8883,63.4028
Ferize,91.4592,julusTashahhud,-82.8493,27.4320,60.6033
Ferize,91.4674,julusTashahhud,-81.6221,25.8100,58.5396
Ferize,91.4969,julusTashahhud,-80.5652,24.7361,56.9468
Ferize,91.5264,julusTashahhud,-79.6483,23.8888,55.6709
Ferize,91.5356,julusTashahhud,-78.7290,23.2372,54.6768
Ferize,91.5552,julusTashahhud,-77.7411,22.7208,53.8256
Ferize,91.5796,julusTashahhud,-76.7751,22.3101,53.0447
Ferize,91.6086,julusTashahhud,-75.8341,22.0333,52.4703
Ferize,91.6087,julusTashahhud,-74.8642,21.8724,52.0948
Ferize,91.6249,julusTashahhud,-73.8291,21.9194,51.9502
Ferize,91.6698,julusTashahhud,-72.7516,21.9648,51.8102
Ferize,91.6772,julusTashahhud,-71.6194,21.8165,51.4541
Ferize,91.6974,julusTashahhud,-70.4149,21.6102,51.0297
Ferize,91.7283,julusTashahhud,-67.9251,21.0533,50.3538
Ferize,91.7283,julusTashahhud,-69.1931,21.3960,50.6735
Ferize,91.7577,julusTashahhud,-66.6051,20.6292,49.9686
Ferize,91.7940,julusTashahhud,-63.9884,20.0645,49.6559
Ferize,91.7941,julusTashahhud,-65.2731,20.3143,49.7431
Ferize,91.8271,julusTashahhud,-62.7418,19.7522,49.5657
Ferize,91.8344,julusTashahhud,-61.4745,19.4681,49.4979
Ferize,91.8523,julusTashahhud,-60.2514,19.2054,49.3488
Ferize,91.8800,julusTashahhud,-59.0895,19.0503,49.2487
Ferize,91.9078,julusTashahhud,-56.8372,18.9377,49.1594
Ferize,91.9078,julusTashahhud,-57.9360,19.0067,49.2431
Ferize,91.9372,julusTashahhud,-55.7956,18.7840,49.0012
Ferize,91.9682,julusTashahhud,-54.7525,18.6415,48.8615
Ferize,91.9772,julusTashahhud,-53.7608,18.5556,48.6762
Ferize,91.9985,julusTashahhud,-52.8587,18.5464,48.5048
Ferize,92.0289,julusTashahhud,-52.0068,18.5334,48.3709
Ferize,92.0290,julusTashahhud,-51.1855,18.4830,48.2255
Ferize,92.0679,julusTashahhud,-49.4817,18.2806,47.8331
Ferize,92.0680,julusTashahhud,-50.3468,18.4131,48.0651
Ferize,92.0986,julusTashahhud,-48.6005,18.0951,47.5504
Ferize,92.1223,julusTashahhud,-47.6605,17.8919,47.2882
Ferize,92.1569,julusTashahhud,-46.6246,17.7006,47.0691
Ferize,92.1570,julusTashahhud,-45.5170,17.5501,46.9152
Ferize,92.1765,julusTashahhud,-44.3704,17.4466,46.8549
Ferize,92.2090,julusTashahhud,-43.2098,17.3923,46.8810
Ferize,92.2160,julusTashahhud,-42.0313,17.3665,46.9504
Ferize,92.2377,julusTashahhud,-40.8407,17.2811,46.9537
Ferize,92.2673,julusTashahhud,-39.5994,17.1482,46.8548
Ferize,92.2736,julusTashahhud,-38.2649,17.0906,46.7452
Ferize,92.2989,julusTashahhud,-36.8459,17.1168,46.7108
Ferize,92.3297,julusTashahhud,-35.3509,17.2349,46.7151
Ferize,92.3392,julusTashahhud,-33.8069,17.3953,46.6387
Ferize,92.3596,julusTashahhud,-32.2250,17.6414,46.4335
Ferize,92.3973,julusTashahhud,-30.6099,17.9926,46.1643
Ferize,92.4066,julusTashahhud,-28.9291,18.4592,45.8231
Ferize,92.4255,julusTashahhud,-27.2353,19.0133,45.2826
Ferize,92.4501,julusTashahhud,-25.5844,19.5695,44.4524
Ferize,92.4574,julusTashahhud,-23.9311,19.9441,43.3295
Ferize,92.4781,julusTashahhud,-22.2356,19.9949,41.9656
Ferize,92.5071,julusTashahhud,-20.4810,19.7122,40.5237
Ferize,92.5144,julusTashahhud,-18.7051,19.1376,39.2700
Ferize,92.5389,julusTashahhud,-16.9269,18.3893,38.4802
Ferize,92.5768,julusTashahhud,-15.1934,17.6057,38.2875
Ferize,92.5769,julusTashahhud,-13.5664,16.8385,38.6398
Ferize,92.6001,julusTashahhud,-12.1028,16.0704,39.4050
Ferize,92.6291,julusTashahhud,-10.7425,15.2440,40.4918
Ferize,92.6343,julusTashahhud,-9.4240,14.3451,41.8262
Ferize,92.6627,julusTashahhud,-8.1780,13.3759,43.3620
Ferize,92.6926,julusTashahhud,-5.8685,11.2316,46.7526
Ferize,92.6926,julusTashahhud,-6.9947,12.3093,45.0590
Ferize,92.7192,julusTashahhud,-4.8428,10.2799,48.1963
Ferize,92.7474,julusTashahhud,-3.3007,8.9081,49.7958
Ferize,92.7475,julusTashahhud,-3.9821,9.5161,49.2218
Ferize,92.7787,julusTashahhud,-2.7659,8.4374,49.9792
Ferize,92.8080,julusTashahhud,-2.3448,8.0936,49.8556
Ferize,92.8081,julusTashahhud,-1.9723,7.8945,49.5103
Ferize,92.8372,julusTashahhud,-1.6475,7.8992,49.0561
Ferize,92.8678,julusTashahhud,-1.3286,8.1952,48.2568
Ferize,92.8679,julusTashahhud,-1.4213,8.0204,48.6067
Ferize,92.8990,julusTashahhud,-1.4315,8.3466,48.0350
Ferize,92.9300,julusTashahhud,-2.0916,8.4608,47.9162
Ferize,92.9372,julusTashahhud,-1.7369,8.4245,47.9264
Ferize,92.9681,julusTashahhud,-2.4127,8.4769,47.9595
Ferize,92.9962,julusTashahhud,-2.7644,8.5219,48.0583
Ferize,92.9963,julusTashahhud,-2.6308,8.4823,48.0189
Ferize,93.0229,julusTashahhud,-2.8260,8.5880,48.0767
Ferize,93.0500,julusTashahhud,-2.8171,8.6265,48.1005
Ferize,93.0573,julusTashahhud,-2.7424,8.6354,48.1675
Ferize,93.0803,julusTashahhud,-2.6346,8.6109,48.2834
Ferize,93.1101,julusTashahhud,-2.4436,8.4957,48.6146
Ferize,93.1183,julusTashahhud,-2.5292,8.5711,48.4399
Ferize,93.1405,julusTashahhud,-2.3799,8.4362,48.8147
Ferize,93.1699,julusTashahhud,-2.3697,8.3910,49.0085
Ferize,93.1778,julusTashahhud,-2.3993,8.3150,49.1593
Ferize,93.2126,julusTashahhud,-2.4456,8.2208,49.2533
Ferize,93.2274,julusTashahhud,-2.4925,8.1225,49.2828
Ferize,93.2274,julusTashahhud,-2.5298,8.0183,49.2481
Ferize,93.2624,julusTashahhud,-2.5485,7.9257,49.1739
Ferize,93.2950,julusTashahhud,-2.5533,7.8454,49.0849
Ferize,93.2951,julusTashahhud,-2.5633,7.7929,49.0083
Ferize,93.3240,julusTashahhud,-2.5892,7.7548,48.9393
Ferize,93.3297,julusTashahhud,-2.6290,7.7178,48.8747
Ferize,93.3525,julusTashahhud,-2.6741,7.6728,48.8237
Ferize,93.3788,julusTashahhud,-2.7351,7.5995,48.7895
Ferize,93.4088,julusTashahhud,-2.8095,7.5002,48.7670
Ferize,93.4089,julusTashahhud,-2.9070,7.4186,48.7407
Ferize,93.4373,julusTashahhud,-3.0355,7.3713,48.6932
Ferize,93.4868,julusTashahhud,-3.1838,7.3585,48.6158
Ferize,93.4868,julusTashahhud,-3.3392,7.3549,48.5216
Ferize,93.5050,julusTashahhud,-3.4862,7.3504,48.4203
Ferize,93.5287,julusTashahhud,-3.6165,7.3435,48.3108
Ferize,93.5353,julusTashahhud,-3.7277,7.3515,48.1976
Ferize,93.5638,julusTashahhud,-3.8258,7.3614,48.0814
Ferize,93.5938,julusTashahhud,-3.9159,7.3731,47.9760
Ferize,93.5939,julusTashahhud,-4.0013,7.3844,47.8807
Ferize,93.6201,julusTashahhud,-4.0869,7.3956,47.7858
Ferize,93.6480,julusTashahhud,-4.1637,7.4172,47.6891
Ferize,93.6481,julusTashahhud,-4.2191,7.4549,47.5807
Ferize,93.6788,julusTashahhud,-4.2646,7.5126,47.4561
Ferize,93.7079,julusTashahhud,-4.3134,7.6085,47.1704
Ferize,93.7079,julusTashahhud,-4.2982,7.5601,47.3130
Ferize,93.8078,julusTashahhud,-4.3284,7.6213,47.1154
Ferize,93.8167,julusTashahhud,-4.3433,7.6341,47.0603
Ferize,93.8168,julusTashahhud,-4.3583,7.6468,47.0052
Ferize,93.8169,julusTashahhud,-4.3733,7.6595,46.9502
Ferize,93.8170,julusTashahhud,-4.3883,7.6722,46.8951
Ferize,93.8170,julusTashahhud,-4.4789,7.6643,46.7887
Ferize,93.8889,julusTashahhud,-4.6424,7.6428,46.7196
Ferize,93.8890,julusTashahhud,-4.6466,7.6451,46.7216
Ferize,93.8891,julusTashahhud,-4.6508,7.6474,46.7235
Ferize,93.8891,julusTashahhud,-4.6550,7.6496,46.7255
Ferize,93.9405,julusTashahhud,-4.6373,7.7602,46.7217
Ferize,93.9406,julusTashahhud,-4.6197,7.8707,46.7180
Ferize,93.9687,julusTashahhud,-4.6062,7.9529,46.6564
Ferize,93.9688,julusTashahhud,-4.6131,7.9700,46.6265
Ferize,94.0016,julusTashahhud,-4.7401,8.0139,46.5009
Ferize,94.0304,julusTashahhud,-4.8108,8.0219,46.4207
Ferize,94.0305,julusTashahhud,-4.8815,8.0299,46.3404
Ferize,94.0613,julusTashahhud,-4.9653,8.0780,46.1377
Ferize,94.0915,julusTashahhud,-4.9529,8.1084,46.0606
Ferize,94.0916,julusTashahhud,-4.9405,8.1389,45.9836
Ferize,94.1224,julusTashahhud,-4.8303,8.2647,45.8083
Ferize,94.2033,julusTashahhud,-4.7979,8.3223,45.7271
Ferize,94.2034,julusTashahhud,-4.8141,8.2935,45.7677
Ferize,94.2162,julusTashahhud,-4.7817,8.3511,45.6864
Ferize,94.2162,julusTashahhud,-4.7655,8.3799,45.6458
Ferize,94.2166,julusTashahhud,-4.8023,8.4685,45.3189
Ferize,94.2390,julusTashahhud,-4.9696,8.3324,44.7984
Ferize,94.2742,julusTashahhud,-4.9841,8.3161,44.7081
Ferize,94.2742,julusTashahhud,-4.9985,8.2997,44.6178
Ferize,94.3001,julusTashahhud,-5.0400,8.3349,44.4725
Ferize,94.3308,julusTashahhud,-5.0648,8.3262,44.4216
Ferize,94.3309,julusTashahhud,-5.0896,8.3175,44.3707
Ferize,94.3825,julusTashahhud,-5.1488,8.2912,44.3062
Ferize,94.3896,julusTashahhud,-5.1640,8.2862,44.3012
Ferize,94.4137,julusTashahhud,-5.2323,8.2478,44.3452
Ferize,94.4138,julusTashahhud,-5.2116,8.2596,44.3175
Ferize,94.4851,julusTashahhud,-5.3079,8.2326,44.3948
Ferize,94.4851,julusTashahhud,-5.3477,8.2260,44.4074
Ferize,94.4851,julusTashahhud,-5.3278,8.2293,44.4011
Ferize,94.5091,julusTashahhud,-5.5200,8.1392,44.4888
Ferize,94.5091,julusTashahhud,-5.4852,8.1785,44.4657
Ferize,94.5441,julusTashahhud,-5.5944,8.0760,44.5186
Ferize,94.5740,julusTashahhud,-5.6873,8.0085,44.5325
Ferize,94.5741,julusTashahhud,-5.6408,8.0423,44.5255
Ferize,94.6263,julusTashahhud,-5.7897,7.9538,44.5286
Ferize,94.6264,julusTashahhud,-5.8147,7.9439,44.5269
Ferize,94.6355,julusTashahhud,-5.8973,7.8987,44.5017
Ferize,94.6651,julusTashahhud,-5.9480,7.8769,44.4366
Ferize,94.7030,julusTashahhud,-5.9806,7.8590,44.3587
Ferize,94.7031,julusTashahhud,-5.9643,7.8680,44.3976
Ferize,94.7342,julusTashahhud,-6.0468,7.8354,44.1633
Ferize,94.7343,julusTashahhud,-6.0228,7.8390,44.2238
Ferize,94.8073,julusTashahhud,-6.1013,7.8138,44.0460
Ferize,94.8074,julusTashahhud,-6.1099,7.8124,44.0264
Ferize,94.8075,julusTashahhud,-6.1185,7.8109,44.0068
Ferize,94.8302,julusTashahhud,-6.1737,7.7757,43.8883
Ferize,94.8302,julusTashahhud,-6.1952,7.7868,43.8675
Ferize,94.8882,julusTashahhud,-6.2743,7.7749,43.8275
Ferize,94.8883,julusTashahhud,-6.2981,7.7614,43.8167
Ferize,94.8995,julusTashahhud,-6.3219,7.7479,43.8058
Ferize,94.9427,julusTashahhud,-6.4795,7.6979,43.7008
Ferize,94.9428,julusTashahhud,-6.4583,7.7058,43.7146
Ferize,94.9729,julusTashahhud,-6.5766,7.6893,43.6723
Ferize,94.9729,julusTashahhud,-6.5391,7.6830,43.6750
Ferize,95.0222,julusTashahhud,-6.7159,7.7049,43.6558
Ferize,95.0223,julusTashahhud,-6.7681,7.6990,43.6476
Ferize,95.1041,julusTashahhud,-6.9134,7.6901,43.6565
Ferize,95.1122,julusTashahhud,-6.9322,7.6941,43.6653
Ferize,95.1123,julusTashahhud,-6.9511,7.6982,43.6742
Ferize,95.1123,julusTashahhud,-6.9700,7.7022,43.6831
Ferize,95.1124,julusTashahhud,-7.0826,7.7951,43.7594
Ferize,95.1437,julusTashahhud,-7.0840,7.8359,43.7996
Ferize,95.1819,julusTashahhud,-7.0716,7.8453,43.8064
Ferize,95.1819,julusTashahhud,-7.0592,7.8547,43.8133
Ferize,95.2139,julusTashahhud,-7.0301,7.8830,43.8466
Ferize,95.2140,julusTashahhud,-7.0288,7.8836,43.8361
Ferize,95.2627,julusTashahhud,-7.0835,7.8412,43.8778
Ferize,95.2628,julusTashahhud,-7.0633,7.8541,43.8711
Ferize,95.3041,julusTashahhud,-7.1821,7.7710,43.9139
Ferize,95.3042,julusTashahhud,-7.1603,7.7893,43.9047
Ferize,95.3744,julusTashahhud,-7.2004,7.7659,43.9242
Ferize,95.3822,julusTashahhud,-7.1973,7.7600,43.9243
Ferize,95.3823,julusTashahhud,-7.1942,7.7542,43.9244
Ferize,95.3824,julusTashahhud,-7.1912,7.7483,43.9245
Ferize,95.4349,julusTashahhud,-7.1464,7.7544,43.9262
Ferize,95.4351,julusTashahhud,-7.1503,7.7596,43.9203
Ferize,95.4406,julusTashahhud,-7.1541,7.7648,43.9144
Ferize,95.4695,julusTashahhud,-7.1498,7.8093,43.8504
Ferize,95.4696,julusTashahhud,-7.1285,7.8107,43.8553
Ferize,95.5066,julusTashahhud,-7.0818,7.8509,43.8968
Ferize,95.5350,julusTashahhud,-7.0772,7.8806,43.9235
Ferize,95.5420,julusTashahhud,-7.0725,7.9103,43.9501
Ferize,95.5829,julusTashahhud,-7.0655,7.9898,43.9900
Ferize,95.5932,julusTashahhud,-7.0640,8.0076,43.9943
Ferize,95.6139,julusTashahhud,-7.0351,8.0799,44.0081
Ferize,95.6140,julusTashahhud,-7.0124,8.1298,44.0183
Ferize,95.6779,julusTashahhud,-6.9923,8.2089,44.0212
Ferize,95.6780,julusTashahhud,-6.9928,8.2229,44.0209
Ferize,95.6782,julusTashahhud,-6.9934,8.2369,44.0206
Ferize,95.7090,julusTashahhud,-6.9985,8.3455,44.0589
Ferize,95.7091,julusTashahhud,-6.9909,8.3892,44.0943
Ferize,95.7426,julusTashahhud,-6.9864,8.4209,44.1310
Ferize,95.7804,julusTashahhud,-6.9958,8.4925,44.2266
Ferize,95.7805,julusTashahhud,-7.0098,8.5179,44.2712
Ferize,95.8229,julusTashahhud,-7.0594,8.5752,44.3642
Ferize,95.8328,julusTashahhud,-7.0790,8.5889,44.3829
Ferize,95.8538,julusTashahhud,-7.1504,8.6574,44.4301
Ferize,95.8538,julusTashahhud,-7.1329,8.6342,44.4263
Ferize,95.9059,julusTashahhud,-7.0967,8.6564,44.4357
Ferize,95.9060,julusTashahhud,-7.1406,8.6330,44.4218
Ferize,95.9377,julusTashahhud,-7.0690,8.6856,44.4412
Ferize,95.9378,julusTashahhud,-7.0434,8.6915,44.4376
Ferize,96.0111,julusTashahhud,-7.0133,8.7261,44.4316
Ferize,96.0190,julusTashahhud,-6.9859,8.7669,44.4131
Ferize,96.0191,julusTashahhud,-6.9612,8.8020,44.3888
Ferize,96.0191,julusTashahhud,-6.9381,8.8420,44.3499
Ferize,96.0661,tasleemRight,-6.9343,8.8778,44.3072
Ferize,96.0729,tasleemRight,-6.9499,8.8967,44.2608
Ferize,96.0961,tasleemRight,-6.9792,8.8934,44.2125
Ferize,96.0981,tasleemRight,-7.0060,8.8694,44.1807
Ferize,96.1414,tasleemRight,-7.0164,8.8546,44.1783
Ferize,96.1688,tasleemRight,-7.1131,8.8599,44.2246
Ferize,96.1688,tasleemRight,-7.0491,8.8509,44.1966
Ferize,96.1960,tasleemRight,-7.2452,8.8816,44.3025
Ferize,96.1960,tasleemRight,-7.1830,8.8654,44.2616
Ferize,96.4655,tasleemRight,-7.2628,8.8901,44.3168
Ferize,96.4656,tasleemRight,-7.2540,8.8858,44.3096
Ferize,96.4734,tasleemRight,-7.2804,8.8986,44.3312
Ferize,96.4735,tasleemRight,-7.2716,8.8943,44.3240
Ferize,96.4735,tasleemRight,-7.2892,8.9028,44.3383
Ferize,96.4735,tasleemRight,-7.3279,9.0021,44.4092
Ferize,96.4736,tasleemRight,-7.3410,9.0159,44.4135
Ferize,96.4736,tasleemRight,-7.3523,9.0123,44.4164
Ferize,96.4737,tasleemRight,-7.3825,9.0053,44.4296
Ferize,96.4737,tasleemRight,-7.4081,9.0264,44.4473
Ferize,96.4737,tasleemRight,-7.4255,9.0314,44.4449
Ferize,96.4738,tasleemRight,-7.4778,9.0265,44.4271
Ferize,96.4738,tasleemRight,-7.5054,9.0621,44.4172
Ferize,96.4738,tasleemRight,-7.5331,9.0977,44.4074
Ferize,96.4991,tasleemRight,-7.5703,9.1257,44.3865
Ferize,96.5294,tasleemRight,-7.6686,9.1976,44.2917
Ferize,96.5294,tasleemRight,-7.6427,9.1800,44.3204
Ferize,96.5671,tasleemRight,-7.7217,9.2085,44.2482
Ferize,96.5671,tasleemRight,-7.6951,9.2030,44.2699
Ferize,96.5975,tasleemRight,-7.8072,9.1932,44.1883
Ferize,96.6280,tasleemRight,-7.8913,9.1764,44.1643
Ferize,96.6316,tasleemRight,-7.9281,9.1723,44.1661
Ferize,96.6534,tasleemRight,-7.9684,9.1649,44.1781
Ferize,96.6841,tasleemRight,-8.0278,9.1361,44.2270
Ferize,96.7106,tasleemRight,-8.0444,9.1276,44.2694
Ferize,96.7134,tasleemRight,-8.0611,9.1190,44.3118
Ferize,96.7463,tasleemRight,-8.0779,9.1081,44.3885
Ferize,96.7529,tasleemRight,-8.0838,9.1061,44.4207
Ferize,96.7704,tasleemRight,-8.0897,9.1094,44.4484
Ferize,96.8020,tasleemRight,-8.1342,9.1232,44.4547
Ferize,96.8307,tasleemRight,-8.2142,9.1713,44.4270
Ferize,96.8308,tasleemRight,-8.1742,9.1473,44.4408
Ferize,96.8656,tasleemRight,-8.3154,9.2167,44.3740
Ferize,96.8947,tasleemRight,-8.3563,9.2347,44.3453
Ferize,96.8947,tasleemRight,-8.3973,9.2528,44.3166
Ferize,96.9196,tasleemRight,-8.4327,9.2613,44.2854
Ferize,96.9501,tasleemRight,-8.4534,9.2682,44.2679
Ferize,96.9502,tasleemRight,-8.4742,9.2752,44.2503
Ferize,96.9796,tasleemRight,-8.4853,9.2730,44.2435
Ferize,97.0104,tasleemRight,-8.4711,9.2188,44.2662
Ferize,97.0391,tasleemRight,-8.4641,9.2358,44.2978
Ferize,97.0439,tasleemRight,-8.4854,9.2475,44.3235
Ferize,97.0697,tasleemRight,-8.5210,9.2569,44.3523
Ferize,97.1010,tasleemRight,-8.5494,9.2740,44.3763
Ferize,97.1048,tasleemRight,-8.5859,9.2964,44.3923
Ferize,97.1361,tasleemRight,-8.6179,9.3090,44.3942
Ferize,97.1658,tasleemRight,-8.6407,9.3189,44.3799
Ferize,97.1719,tasleemRight,-8.6523,9.3207,44.3505
Ferize,97.1942,tasleemRight,-8.6549,9.3154,44.3279
Ferize,97.2054,tasleemRight,-8.6362,9.2976,44.3165
Ferize,97.2271,tasleemRight,-8.5953,9.2703,44.3368
Ferize,97.2543,tasleemRight,-8.5430,9.2585,44.3792
Ferize,97.2847,tasleemRight,-8.4975,9.2638,44.4383
Ferize,97.2848,tasleemRight,-8.4653,9.2773,44.4990
Ferize,97.3285,tasleemRight,-8.4488,9.3025,44.5456
Ferize,97.3286,tasleemRight,-8.4554,9.3353,44.5620
Ferize,97.3523,tasleemRight,-8.4617,9.3693,44.5503
Ferize,97.3583,tasleemRight,-8.4570,9.4029,44.5221
Ferize,97.3786,tasleemRight,-8.4443,9.4304,44.4847
Ferize,97.4045,tasleemRight,-8.4373,9.4392,44.4326
Ferize,97.4295,tasleemRight,-8.4466,9.4338,44.3812
Ferize,97.4665,tasleemRight,-8.4586,9.4143,44.3421
Ferize,97.4665,tasleemRight,-8.4747,9.3872,44.3256
Ferize,97.4942,tasleemRight,-8.4950,9.3669,44.3330
Ferize,97.5198,tasleemRight,-8.5127,9.3655,44.3520
Ferize,97.5243,tasleemRight,-8.5110,9.3731,44.3731
Ferize,97.5499,tasleemRight,-8.5022,9.3640,44.3984
Ferize,97.5791,tasleemRight,-8.4947,9.3821,44.4237
Ferize,97.5819,tasleemRight,-8.5239,9.4560,44.4381
Ferize,97.6117,tasleemRight,-8.5894,9.5068,44.4119
Ferize,97.6184,tasleemRight,-8.6589,9.5519,44.3294
Ferize,97.6474,tasleemRight,-8.7326,9.6249,44.1815
Ferize,97.6735,tasleemRight,-8.8121,9.6997,43.9672
Ferize,97.6998,tasleemRight,-8.8825,9.7725,43.7068
Ferize,97.7064,tasleemRight,-8.9372,9.8420,43.3705
Ferize,97.7308,tasleemRight,-8.9570,9.9502,42.9181
Ferize,97.7668,tasleemRight,-9.0283,10.1801,41.4635
Ferize,97.7738,tasleemRight,-8.9859,10.0756,42.2803
Ferize,97.7954,tasleemRight,-9.0396,10.2793,40.4826
Ferize,97.8262,tasleemRight,-8.9711,10.4172,39.2966
Ferize,97.8263,tasleemRight,-8.8042,10.6227,37.7913
Ferize,97.8555,tasleemRight,-8.6113,10.8370,35.8880
Ferize,97.8792,tasleemRight,-8.3725,10.9897,33.6012
Ferize,97.8857,tasleemRight,-8.0624,11.1071,30.9833
Ferize,97.9080,tasleemRight,-7.6858,11.1998,28.0778
Ferize,97.9391,tasleemRight,-7.2630,11.3360,24.9175
Ferize,97.9447,tasleemRight,-6.8260,11.4966,21.5401
Ferize,97.9695,tasleemRight,-6.3624,11.6679,18.0714
Ferize,97.9850,tasleemRight,-5.8775,11.8248,14.6652
Ferize,98.0040,tasleemRight,-5.4229,11.9701,11.3999
Ferize,98.0332,tasleemRight,-4.9859,12.1268,8.2870
Ferize,98.0672,tasleemRight,-4.2770,12.5467,2.5685
Ferize,98.0755,tasleemRight,-4.5951,12.3298,5.3374
Ferize,98.0920,tasleemRight,-3.9786,12.7582,0.0755
Ferize,98.1194,tasleemRight,-3.4474,13.2706,-3.7299
Ferize,98.1195,tasleemRight,-3.6909,12.9834,-2.0240
Ferize,98.1476,tasleemRight,-3.2558,13.5715,-5.0771
Ferize,98.1772,tasleemRight,-3.0910,13.9024,-6.1436
Ferize,98.1846,tasleemRight,-2.9780,14.2151,-7.0676
Ferize,98.2090,tasleemRight,-2.9085,14.4497,-7.9565
Ferize,98.2394,tasleemRight,-2.7667,14.8052,-9.5309
Ferize,98.2395,tasleemRight,-2.8389,14.6311,-8.7883
Ferize,98.2676,tasleemRight,-2.6953,14.9797,-10.1398
Ferize,98.2974,tasleemRight,-2.6259,15.1347,-10.5857
Ferize,98.3065,tasleemRight,-2.5670,15.2598,-10.8912
Ferize,98.3285,tasleemRight,-2.5218,15.3463,-11.1158
Ferize,98.3650,tasleemRight,-2.4791,15.4136,-11.2990
Ferize,98.3693,tasleemRight,-2.4479,15.4732,-11.4798
Ferize,98.3955,tasleemRight,-2.4277,15.5286,-11.6566
Ferize,98.4224,tasleemRight,-2.4245,15.5675,-11.8295
Ferize,98.4225,tasleemRight,-2.4419,15.6077,-11.9545
Ferize,98.4490,tasleemRight,-2.4741,15.6484,-12.0138
Ferize,98.4813,tasleemRight,-2.5002,15.6886,-12.0227
Ferize,98.4883,tasleemRight,-2.5251,15.7177,-12.0291
Ferize,98.5089,tasleemRight,-2.5508,15.7366,-12.0548
Ferize,98.5372,tasleemRight,-2.5720,15.7361,-12.0759
Ferize,98.5437,tasleemRight,-2.5900,15.7281,-12.0930
Ferize,98.5783,tasleemRight,-2.6185,15.7213,-12.0933
Ferize,98.6069,tasleemRight,-2.6475,15.7241,-12.0992
Ferize,98.6069,tasleemRight,-2.6314,15.7212,-12.0854
Ferize,98.6320,tasleemRight,-2.6606,15.7327,-12.1214
